#-t-MSD1-MSD2-MSDCR1-MSDCR2-survive-Fkv-Fkvv-FkvvCR
10.000000 0.315286 0.000000 0.286385 0.000000 0.998548 0.990828 0.803893 0.819757
20.000000 0.453057 0.000276 0.385503 0.000297 0.997737 0.986038 0.730778 0.764900
30.000000 0.552145 0.000516 0.440227 0.000572 0.997034 0.982631 0.682205 0.735918
40.000000 0.627513 0.000725 0.476207 0.000813 0.996373 0.980282 0.647336 0.717262
50.000000 0.688779 0.000908 0.501112 0.001026 0.995740 0.978405 0.620207 0.704430
60.000000 0.744103 0.001076 0.518960 0.001221 0.995128 0.976002 0.596637 0.695180
70.000000 0.792037 0.001230 0.532562 0.001402 0.994529 0.973611 0.576886 0.688074
80.000000 0.834590 0.001378 0.543103 0.001576 0.993940 0.971282 0.559849 0.682443
90.000000 0.872559 0.001531 0.551440 0.001753 0.993359 0.969247 0.545028 0.677880
100.000000 0.905754 0.001677 0.558158 0.001924 0.992786 0.967674 0.532341 0.674095
110.000000 0.933798 0.001826 0.563593 0.002097 0.992221 0.966558 0.521792 0.670933
120.000000 0.961531 0.001974 0.568341 0.002269 0.991661 0.965072 0.511536 0.668098
130.000000 0.989033 0.002119 0.572140 0.002438 0.991105 0.963188 0.501596 0.665691
140.000000 1.015268 0.002264 0.575533 0.002606 0.990551 0.961323 0.492270 0.663467
150.000000 1.037669 0.002409 0.578239 0.002774 0.990001 0.959970 0.484374 0.661571
160.000000 1.057000 0.002554 0.580742 0.002942 0.989453 0.959045 0.477622 0.659768
170.000000 1.076678 0.002701 0.583173 0.003112 0.988907 0.957933 0.470850 0.658010
180.000000 1.096184 0.002848 0.585062 0.003282 0.988365 0.956569 0.464186 0.656488
190.000000 1.115693 0.002995 0.586920 0.003452 0.987825 0.955049 0.457676 0.654984
200.000000 1.132882 0.003139 0.588522 0.003619 0.987287 0.953803 0.451980 0.653633
210.000000 1.149221 0.003285 0.590073 0.003788 0.986750 0.952703 0.446577 0.652248
220.000000 1.164221 0.003428 0.591503 0.003953 0.986215 0.951770 0.441636 0.650939
230.000000 1.179123 0.003573 0.593101 0.004121 0.985682 0.950796 0.436808 0.649597
240.000000 1.193726 0.003718 0.594537 0.004289 0.985151 0.949676 0.432121 0.648310
250.000000 1.208416 0.003865 0.595792 0.004459 0.984622 0.948472 0.427482 0.647134
260.000000 1.222336 0.004012 0.596810 0.004629 0.984095 0.947342 0.423078 0.646019
270.000000 1.234843 0.004161 0.597868 0.004800 0.983569 0.946443 0.419149 0.644886
280.000000 1.246938 0.004309 0.599023 0.004971 0.983044 0.945626 0.415378 0.643739
290.000000 1.258589 0.004454 0.600205 0.005138 0.982520 0.944741 0.411770 0.642591
300.000000 1.270260 0.004601 0.600876 0.005308 0.981998 0.943701 0.408200 0.641660
310.000000 1.281409 0.004747 0.601536 0.005476 0.981477 0.942679 0.404784 0.640752
320.000000 1.292012 0.004895 0.602391 0.005646 0.980957 0.941756 0.401567 0.639738
330.000000 1.301789 0.005045 0.603114 0.005818 0.980437 0.940964 0.398610 0.638811
340.000000 1.311265 0.005194 0.603676 0.005989 0.979919 0.940177 0.395715 0.637930
350.000000 1.320954 0.005342 0.604310 0.006160 0.979402 0.939310 0.392760 0.637008
360.000000 1.330525 0.005491 0.605068 0.006330 0.978887 0.938415 0.389916 0.636072
370.000000 1.339562 0.005640 0.605617 0.006501 0.978372 0.937584 0.387229 0.635197
380.000000 1.348267 0.005789 0.606342 0.006672 0.977858 0.936816 0.384627 0.634253
390.000000 1.356524 0.005937 0.606968 0.006843 0.977345 0.936092 0.382151 0.633360
400.000000 1.364691 0.006086 0.607748 0.007014 0.976833 0.935376 0.379773 0.632424
410.000000 1.372592 0.006234 0.608054 0.007184 0.976322 0.934592 0.377441 0.631661
420.000000 1.380609 0.006383 0.608652 0.007355 0.975812 0.933827 0.375080 0.630764
430.000000 1.388414 0.006532 0.609089 0.007525 0.975302 0.933082 0.372802 0.629963
440.000000 1.396043 0.006680 0.609702 0.007695 0.974794 0.932360 0.370597 0.629078
450.000000 1.403485 0.006828 0.610533 0.007866 0.974288 0.931675 0.368423 0.628108
460.000000 1.410834 0.006977 0.611361 0.008037 0.973781 0.930958 0.366288 0.627145
470.000000 1.418081 0.007125 0.612192 0.008207 0.973275 0.930233 0.364193 0.626183
480.000000 1.425318 0.007274 0.612835 0.008378 0.972769 0.929518 0.362141 0.625312
490.000000 1.431799 0.007423 0.613199 0.008548 0.972264 0.928830 0.360261 0.624528
500.000000 1.438063 0.007572 0.613535 0.008720 0.971762 0.928220 0.358454 0.623752
510.000000 1.444516 0.007720 0.614072 0.008890 0.971259 0.927582 0.356633 0.622911
