#-t-MSD-MSDCR-survive-Fkv-Fkvv-FkvvCR-etime
17800.000000 4.222856 3.997331 0.000077 0.524509 0.145948 0.238354 -nan
17900.000000 3.933621 3.724462 0.000073 0.523904 0.145947 0.238355 -nan
18000.000000 4.069443 3.709591 0.000070 0.523363 0.145947 0.238354 -nan
18100.000000 3.950036 3.553508 0.000066 0.522871 0.145946 0.238355 -nan
18200.000000 3.919141 3.547945 0.000062 0.522056 0.145946 0.238354 -nan
18300.000000 3.952054 3.484937 0.000059 0.521314 0.145945 0.238353 -nan
18400.000000 3.891958 3.480830 0.000055 0.520127 0.145946 0.238353 -nan
18500.000000 3.864413 3.407195 0.000052 0.519005 0.145945 0.238352 -nan
18600.000000 3.819969 3.489705 0.000048 0.518363 0.145945 0.238350 -nan
18700.000000 3.747834 3.549969 0.000045 0.517614 0.145945 0.238350 -nan
18800.000000 3.597431 3.549973 0.000043 0.516742 0.145944 0.238349 -nan
18900.000000 3.580519 3.544810 0.000040 0.516003 0.145944 0.238348 -nan
19000.000000 3.457650 3.483276 0.000037 0.515131 0.145944 0.238348 -nan
19100.000000 3.312611 3.405475 0.000035 0.514086 0.145944 0.238348 -nan
19200.000000 3.395750 3.476561 0.000033 0.513261 0.145943 0.238348 -nan
19300.000000 3.458991 3.505992 0.000030 0.512496 0.145942 0.238347 -nan
19400.000000 3.344778 3.421652 0.000028 0.511522 0.145942 0.238347 -nan
19500.000000 3.344791 3.292101 0.000026 0.511011 0.145942 0.238347 -nan
19600.000000 3.609219 3.321512 0.000024 0.510594 0.145941 0.238347 -nan
19700.000000 3.500750 3.175220 0.000023 0.510534 0.145941 0.238347 -nan
19800.000000 3.633631 3.075940 0.000021 0.510188 0.145940 0.238346 -nan
19900.000000 3.542127 2.872140 0.000020 0.509726 0.145940 0.238347 -nan
20000.000000 3.471146 2.976080 0.000018 0.509636 0.145941 0.238347 -nan
20100.000000 3.128534 2.821862 0.000017 0.509457 0.145941 0.238346 -nan
20200.000000 3.205977 2.845143 0.000015 0.508907 0.145940 0.238345 -nan
20300.000000 3.252651 2.868634 0.000014 0.508790 0.145940 0.238344 -nan
20400.000000 3.197011 3.001194 0.000012 0.508628 0.145940 0.238344 -nan
20500.000000 3.524727 3.282596 0.000011 0.508769 0.145939 0.238343 -nan
20600.000000 3.469114 3.264500 0.000010 0.509023 0.145939 0.238343 -nan
20700.000000 3.665585 3.269979 0.000008 0.508796 0.145939 0.238342 -nan
20800.000000 3.728143 3.389008 0.000007 0.508237 0.145938 0.238341 -nan
20900.000000 3.488561 3.366048 0.000006 0.508023 0.145938 0.238341 -nan
21000.000000 3.272238 2.954486 0.000005 0.507707 0.145938 0.238341 -nan
21100.000000 3.270075 2.998653 0.000005 0.507494 0.145938 0.238341 -nan
21200.000000 2.868401 2.924205 0.000005 0.507981 0.145938 0.238340 -nan
21300.000000 3.027583 3.449425 0.000005 0.508199 0.145938 0.238340 -nan
21400.000000 3.354368 3.591862 0.000004 0.507807 0.145938 0.238340 -nan
21500.000000 3.622586 3.206188 0.000004 0.507900 0.145937 0.238340 -nan
21600.000000 4.067601 3.522528 0.000004 0.507740 0.145937 0.238339 -nan
21700.000000 3.979898 3.600239 0.000003 0.507666 0.145937 0.238339 -nan
21800.000000 3.519301 3.258143 0.000003 0.507052 0.145937 0.238339 -nan
21900.000000 3.002225 3.157405 0.000003 0.506879 0.145937 0.238339 -nan
22000.000000 4.294297 3.168176 0.000002 0.506626 0.145937 0.238339 -nan
22100.000000 5.517290 4.546897 0.000002 0.506298 0.145937 0.238338 -nan
22200.000000 6.828162 4.828632 0.000002 0.505826 0.145937 0.238339 -nan
22300.000000 5.749507 4.023243 0.000002 0.505485 0.145936 0.238338 -nan
22400.000000 6.870571 5.878543 0.000001 0.504630 0.145936 0.238338 -nan
22500.000000 8.710823 6.573684 0.000001 0.504439 0.145936 0.238337 -nan
22600.000000 12.801552 11.594602 0.000001 0.504554 0.145936 0.238337 -nan
22700.000000 24.115259 22.093349 0.000000 0.504210 0.145936 0.238337 -nan
22800.000000 0.000000 0.000000 0.000000 0.503983 0.145936 0.238337 -nan
22900.000000 0.000000 0.000000 0.000000 0.503650 0.145936 0.238337 -nan
23000.000000 0.000000 0.000000 0.000000 0.503696 0.145936 0.238337 -nan
23100.000000 0.000000 0.000000 0.000000 0.503033 0.145936 0.238337 -nan
23200.000000 0.000000 0.000000 0.000000 0.502152 0.145936 0.238337 -nan
23300.000000 0.000000 0.000000 0.000000 0.501097 0.145936 0.238337 -nan
23400.000000 0.000000 0.000000 0.000000 0.499605 0.145936 0.238337 -nan
23500.000000 0.000000 0.000000 0.000000 0.498625 0.145936 0.238337 -nan
23600.000000 0.000000 0.000000 0.000000 0.497825 0.145936 0.238337 -nan
23700.000000 0.000000 0.000000 0.000000 0.496808 0.145936 0.238337 -nan
23800.000000 0.000000 0.000000 0.000000 0.495689 0.145936 0.238337 -nan
23900.000000 0.000000 0.000000 0.000000 0.495058 0.145936 0.238337 -nan
24000.000000 0.000000 0.000000 0.000000 0.493956 0.145936 0.238337 -nan
24100.000000 0.000000 0.000000 0.000000 0.492888 0.145936 0.238337 -nan
24200.000000 0.000000 0.000000 0.000000 0.491526 0.145936 0.238337 -nan
24300.000000 0.000000 0.000000 0.000000 0.490485 0.145936 0.238337 -nan
24400.000000 0.000000 0.000000 0.000000 0.489095 0.145936 0.238337 -nan
24500.000000 0.000000 0.000000 0.000000 0.488084 0.145936 0.238337 -nan
24600.000000 0.000000 0.000000 0.000000 0.487523 0.145936 0.238337 -nan
24700.000000 0.000000 0.000000 0.000000 0.487275 0.145936 0.238337 -nan
24800.000000 0.000000 0.000000 0.000000 0.486804 0.145936 0.238337 -nan
24900.000000 0.000000 0.000000 0.000000 0.486493 0.145936 0.238337 -nan
25000.000000 0.000000 0.000000 0.000000 0.486153 0.145936 0.238337 -nan
25100.000000 0.000000 0.000000 0.000000 0.485648 0.145936 0.238337 -nan
25200.000000 0.000000 0.000000 0.000000 0.485075 0.145936 0.238337 -nan
25300.000000 0.000000 0.000000 0.000000 0.484373 0.145936 0.238337 -nan
25400.000000 0.000000 0.000000 0.000000 0.484305 0.145936 0.238337 -nan
25500.000000 0.000000 0.000000 0.000000 0.483848 0.145936 0.238337 -nan
25600.000000 0.000000 0.000000 0.000000 0.483688 0.145936 0.238337 -nan
25700.000000 0.000000 0.000000 0.000000 0.483157 0.145936 0.238337 -nan
25800.000000 0.000000 0.000000 0.000000 0.482811 0.145936 0.238337 -nan
25900.000000 0.000000 0.000000 0.000000 0.482485 0.145936 0.238337 -nan
26000.000000 0.000000 0.000000 0.000000 0.481686 0.145936 0.238337 -nan
26100.000000 0.000000 0.000000 0.000000 0.481194 0.145936 0.238337 -nan
26200.000000 0.000000 0.000000 0.000000 0.481070 0.145936 0.238337 -nan
26300.000000 0.000000 0.000000 0.000000 0.480758 0.145936 0.238337 -nan
26400.000000 0.000000 0.000000 0.000000 0.480365 0.145936 0.238337 -nan
26500.000000 0.000000 0.000000 0.000000 0.480071 0.145936 0.238337 -nan
26600.000000 0.000000 0.000000 0.000000 0.480025 0.145936 0.238337 -nan
26700.000000 0.000000 0.000000 0.000000 0.480109 0.145936 0.238337 -nan
26800.000000 0.000000 0.000000 0.000000 0.480279 0.145936 0.238337 -nan
26900.000000 0.000000 0.000000 0.000000 0.480213 0.145936 0.238337 -nan
27000.000000 0.000000 0.000000 0.000000 0.479765 0.145936 0.238337 -nan
27100.000000 0.000000 0.000000 0.000000 0.479149 0.145936 0.238337 -nan
27200.000000 0.000000 0.000000 0.000000 0.478408 0.145936 0.238337 -nan
27300.000000 0.000000 0.000000 0.000000 0.477984 0.145936 0.238337 -nan
27400.000000 0.000000 0.000000 0.000000 0.477570 0.145936 0.238337 -nan
27500.000000 0.000000 0.000000 0.000000 0.476492 0.145936 0.238337 -nan
27600.000000 0.000000 0.000000 0.000000 0.475575 0.145936 0.238337 -nan
27700.000000 0.000000 0.000000 0.000000 0.474919 0.145936 0.238337 -nan
27800.000000 0.000000 0.000000 0.000000 0.474475 0.145936 0.238337 -nan
27900.000000 0.000000 0.000000 0.000000 0.474075 0.145936 0.238337 -nan
28000.000000 0.000000 0.000000 0.000000 0.473042 0.145936 0.238337 -nan
28100.000000 0.000000 0.000000 0.000000 0.472142 0.145936 0.238337 -nan
28200.000000 0.000000 0.000000 0.000000 0.471370 0.145936 0.238337 -nan
28300.000000 0.000000 0.000000 0.000000 0.470219 0.145936 0.238337 -nan
28400.000000 0.000000 0.000000 0.000000 0.469265 0.145936 0.238337 -nan
28500.000000 0.000000 0.000000 0.000000 0.468275 0.145936 0.238337 -nan
28600.000000 0.000000 0.000000 0.000000 0.467626 0.145936 0.238337 -nan
28700.000000 0.000000 0.000000 0.000000 0.466754 0.145936 0.238337 -nan
28800.000000 0.000000 0.000000 0.000000 0.465971 0.145936 0.238337 -nan
28900.000000 0.000000 0.000000 0.000000 0.465082 0.145936 0.238337 -nan
29000.000000 0.000000 0.000000 0.000000 0.464432 0.145936 0.238337 -nan
29100.000000 0.000000 0.000000 0.000000 0.463653 0.145936 0.238337 -nan
29200.000000 0.000000 0.000000 0.000000 0.462852 0.145936 0.238337 -nan
29300.000000 0.000000 0.000000 0.000000 0.461996 0.145936 0.238337 -nan
29400.000000 0.000000 0.000000 0.000000 0.461326 0.145936 0.238337 -nan
29500.000000 0.000000 0.000000 0.000000 0.460450 0.145936 0.238337 -nan
29600.000000 0.000000 0.000000 0.000000 0.459743 0.145936 0.238337 -nan
29700.000000 0.000000 0.000000 0.000000 0.459053 0.145936 0.238337 -nan
29800.000000 0.000000 0.000000 0.000000 0.459033 0.145936 0.238337 -nan
29900.000000 0.000000 0.000000 0.000000 0.458718 0.145936 0.238337 -nan
30000.000000 0.000000 0.000000 0.000000 0.458180 0.145936 0.238337 -nan
30100.000000 0.000000 0.000000 0.000000 0.458009 0.145936 0.238337 -nan
30200.000000 0.000000 0.000000 0.000000 0.457706 0.145936 0.238337 -nan
30300.000000 0.000000 0.000000 0.000000 0.457151 0.145936 0.238337 -nan
30400.000000 0.000000 0.000000 0.000000 0.456465 0.145936 0.238337 -nan
30500.000000 0.000000 0.000000 0.000000 0.456245 0.145936 0.238337 -nan
30600.000000 0.000000 0.000000 0.000000 0.455597 0.145936 0.238337 -nan
30700.000000 0.000000 0.000000 0.000000 0.454907 0.145936 0.238337 -nan
30800.000000 0.000000 0.000000 0.000000 0.454125 0.145936 0.238337 -nan
30900.000000 0.000000 0.000000 0.000000 0.453283 0.145936 0.238337 -nan
31000.000000 0.000000 0.000000 0.000000 0.452639 0.145936 0.238337 -nan
31100.000000 0.000000 0.000000 0.000000 0.451909 0.145936 0.238337 -nan
31200.000000 0.000000 0.000000 0.000000 0.451265 0.145936 0.238337 -nan
31300.000000 0.000000 0.000000 0.000000 0.450611 0.145936 0.238337 -nan
31400.000000 0.000000 0.000000 0.000000 0.450154 0.145936 0.238337 -nan
31500.000000 0.000000 0.000000 0.000000 0.449784 0.145936 0.238337 -nan
31600.000000 0.000000 0.000000 0.000000 0.449054 0.145936 0.238337 -nan
31700.000000 0.000000 0.000000 0.000000 0.448192 0.145936 0.238337 -nan
31800.000000 0.000000 0.000000 0.000000 0.447176 0.145936 0.238337 -nan
31900.000000 0.000000 0.000000 0.000000 0.445927 0.145936 0.238337 -nan
32000.000000 0.000000 0.000000 0.000000 0.444812 0.145936 0.238337 -nan
32100.000000 0.000000 0.000000 0.000000 0.443712 0.145936 0.238337 -nan
32200.000000 0.000000 0.000000 0.000000 0.442704 0.145936 0.238337 -nan
32300.000000 0.000000 0.000000 0.000000 0.441936 0.145936 0.238337 -nan
32400.000000 0.000000 0.000000 0.000000 0.441282 0.145936 0.238337 -nan
32500.000000 0.000000 0.000000 0.000000 0.440850 0.145936 0.238337 -nan
32600.000000 0.000000 0.000000 0.000000 0.439948 0.145936 0.238337 -nan
32700.000000 0.000000 0.000000 0.000000 0.438945 0.145936 0.238337 -nan
32800.000000 0.000000 0.000000 0.000000 0.438236 0.145936 0.238337 -nan
32900.000000 0.000000 0.000000 0.000000 0.437665 0.145936 0.238337 -nan
33000.000000 0.000000 0.000000 0.000000 0.437683 0.145936 0.238337 -nan
33100.000000 0.000000 0.000000 0.000000 0.436902 0.145936 0.238337 -nan
33200.000000 0.000000 0.000000 0.000000 0.436138 0.145936 0.238337 -nan
33300.000000 0.000000 0.000000 0.000000 0.435162 0.145936 0.238337 -nan
33400.000000 0.000000 0.000000 0.000000 0.434053 0.145936 0.238337 -nan
33500.000000 0.000000 0.000000 0.000000 0.433077 0.145936 0.238337 -nan
33600.000000 0.000000 0.000000 0.000000 0.432376 0.145936 0.238337 -nan
33700.000000 0.000000 0.000000 0.000000 0.431138 0.145936 0.238337 -nan
33800.000000 0.000000 0.000000 0.000000 0.429895 0.145936 0.238337 -nan
33900.000000 0.000000 0.000000 0.000000 0.428642 0.145936 0.238337 -nan
34000.000000 0.000000 0.000000 0.000000 0.427340 0.145936 0.238337 -nan
34100.000000 0.000000 0.000000 0.000000 0.425735 0.145936 0.238337 -nan
34200.000000 0.000000 0.000000 0.000000 0.424261 0.145936 0.238337 -nan
34300.000000 0.000000 0.000000 0.000000 0.422924 0.145936 0.238337 -nan
34400.000000 0.000000 0.000000 0.000000 0.421650 0.145936 0.238337 -nan
34500.000000 0.000000 0.000000 0.000000 0.420290 0.145936 0.238337 -nan
