#-t-Fk-Fk2-stdev-sterr
0.000000 1.0000000000 0.0000000151 0.0000000024
0.010000 1.0000066180 0.0001635588 0.0000261904
0.020000 0.9999783539 0.0003215196 0.0000514843
0.030000 0.9999176083 0.0004693439 0.0000751552
0.040000 0.9998286181 0.0006032436 0.0000965963
0.050000 0.9997165377 0.0007205653 0.0001153828
0.060000 0.9995863744 0.0008198405 0.0001312795
0.070000 0.9994422348 0.0009008385 0.0001442496
0.080000 0.9992873994 0.0009645693 0.0001544547
0.090000 0.9991250813 0.0010128886 0.0001621920
0.100000 0.9989590666 0.0010479742 0.0001678102
0.110000 0.9987936071 0.0010722226 0.0001716930
0.120000 0.9986327118 0.0010885918 0.0001743142
0.130000 0.9984794916 0.0011010826 0.0001763143
0.140000 0.9983358132 0.0011147897 0.0001785092
0.150000 0.9982023317 0.0011350784 0.0001817580
0.160000 0.9980787920 0.0011661764 0.0001867377
0.170000 0.9979644373 0.0012101839 0.0001937845
0.180000 0.9978582069 0.0012667304 0.0002028392
0.190000 0.9977588326 0.0013332233 0.0002134866
0.200000 0.9976649277 0.0014056458 0.0002250835
0.210000 0.9975750316 0.0014797422 0.0002369484
0.220000 0.9974875060 0.0015519414 0.0002485095
0.230000 0.9974005110 0.0016198436 0.0002593826
0.240000 0.9973122517 0.0016823708 0.0002693949
0.250000 0.9972213938 0.0017395681 0.0002785538
0.260000 0.9971274492 0.0017922224 0.0002869853
0.270000 0.9970311031 0.0018416612 0.0002949018
0.280000 0.9969343016 0.0018898380 0.0003026163
0.290000 0.9968399063 0.0019392351 0.0003105261
0.300000 0.9967510003 0.0019921327 0.0003189965
0.400000 0.9962809917 0.0025354438 0.0004059959
0.500000 0.9959943042 0.0027375765 0.0004383631
0.600000 0.9954182959 0.0027863864 0.0004461789
0.700000 0.9947148673 0.0030126663 0.0004824127
0.800000 0.9945562073 0.0030185915 0.0004833615
0.900000 0.9946726004 0.0033095681 0.0005299550
1.000000 0.9947807452 0.0032579038 0.0005216821
1.100000 0.9947342380 0.0032486127 0.0005201944
1.200000 0.9943200986 0.0033006788 0.0005285316
1.300000 0.9940336292 0.0034284511 0.0005489915
1.400000 0.9938396070 0.0033735929 0.0005402072
1.500000 0.9937536078 0.0037602770 0.0006021262
1.600000 0.9939114351 0.0036741545 0.0005883356
1.700000 0.9940922285 0.0037374963 0.0005984784
1.800000 0.9941093523 0.0038597726 0.0006180583
1.900000 0.9938842988 0.0036422720 0.0005832303
2.000000 0.9938816611 0.0035564347 0.0005694853
2.100000 0.9936976574 0.0036194231 0.0005795715
2.200000 0.9934318397 0.0037957461 0.0006078058
2.300000 0.9930791566 0.0037113917 0.0005942983
2.400000 0.9928644636 0.0036056045 0.0005773588
2.500000 0.9929214701 0.0039699115 0.0006356946
2.600000 0.9931547905 0.0041998286 0.0006725108
2.700000 0.9930744054 0.0041369856 0.0006624479
2.800000 0.9927555627 0.0040547131 0.0006492737
2.900000 0.9926415621 0.0041945341 0.0006716630
3.000000 0.9927844695 0.0043074039 0.0006897366
4.000000 0.9915077068 0.0047675157 0.0007634135
5.000000 0.9918169529 0.0055902014 0.0008951486
6.000000 0.9903940767 0.0059571046 0.0009539002
7.000000 0.9901263066 0.0065562893 0.0010498465
8.000000 0.9899584268 0.0052720064 0.0008441966
9.000000 0.9897599805 0.0061425059 0.0009835881
10.000000 0.9889704484 0.0066002391 0.0010568841
11.000000 0.9879717700 0.0060054197 0.0009616368
12.000000 0.9869748236 0.0064656505 0.0010353327
13.000000 0.9864606245 0.0062206029 0.0009960937
14.000000 0.9856101881 0.0056339551 0.0009021548
