#-t-MSD-MSDCR-survive-Fkv-Fkvv-FkvvCR
10.000000 0.186071 0.169013 0.999319 0.993770 0.880814 0.890800
20.000000 0.264259 0.228570 0.998881 0.990717 0.835325 0.855319
30.000000 0.321799 0.264347 0.998521 0.988695 0.803408 0.834684
40.000000 0.366649 0.289669 0.998207 0.987473 0.779388 0.820364
50.000000 0.404324 0.308557 0.997916 0.986374 0.759788 0.809853
60.000000 0.439546 0.323289 0.997640 0.984876 0.741888 0.801742
70.000000 0.470029 0.334780 0.997376 0.983508 0.726745 0.795475
80.000000 0.497968 0.344457 0.997122 0.982089 0.713120 0.790220
90.000000 0.523126 0.352296 0.996877 0.980790 0.701089 0.785990
100.000000 0.545930 0.358852 0.996638 0.979701 0.690361 0.782470
110.000000 0.565022 0.364301 0.996402 0.979027 0.681497 0.779558
120.000000 0.583794 0.368936 0.996169 0.978166 0.672891 0.777092
130.000000 0.602208 0.373021 0.995942 0.977033 0.664541 0.774908
140.000000 0.620199 0.376473 0.995717 0.975814 0.656485 0.773058
150.000000 0.635850 0.379364 0.995494 0.974906 0.649563 0.771512
160.000000 0.650174 0.382108 0.995274 0.974201 0.643307 0.770061
170.000000 0.664000 0.384460 0.995057 0.973432 0.637307 0.768809
180.000000 0.677331 0.386615 0.994841 0.972606 0.631586 0.767668
190.000000 0.690902 0.388434 0.994626 0.971685 0.625823 0.766703
200.000000 0.703271 0.390352 0.994415 0.970900 0.620610 0.765689
210.000000 0.715256 0.391913 0.994205 0.970076 0.615611 0.764866
220.000000 0.726020 0.393157 0.993996 0.969420 0.611167 0.764200
230.000000 0.736754 0.394528 0.993787 0.968704 0.606743 0.763451
240.000000 0.747122 0.395707 0.993579 0.968003 0.602512 0.762823
250.000000 0.757214 0.396674 0.993372 0.967250 0.598407 0.762304
260.000000 0.767207 0.397696 0.993164 0.966510 0.594370 0.761760
270.000000 0.775968 0.398532 0.992957 0.965940 0.590863 0.761300
280.000000 0.784774 0.399265 0.992751 0.965348 0.587372 0.760901
290.000000 0.793143 0.399958 0.992547 0.964779 0.584075 0.760523
300.000000 0.801982 0.400639 0.992344 0.964045 0.580599 0.760151
310.000000 0.810260 0.401292 0.992142 0.963405 0.577408 0.759821
320.000000 0.818491 0.401830 0.991939 0.962744 0.574231 0.759522
330.000000 0.825984 0.402306 0.991737 0.962176 0.571393 0.759275
340.000000 0.833491 0.402814 0.991535 0.961596 0.568523 0.758976
350.000000 0.840671 0.403374 0.991333 0.961039 0.565802 0.758664
360.000000 0.848094 0.404010 0.991131 0.960427 0.563034 0.758320
370.000000 0.855385 0.404480 0.990930 0.959787 0.560314 0.758064
380.000000 0.862134 0.405066 0.990730 0.959237 0.557801 0.757760
390.000000 0.868418 0.405449 0.990529 0.958744 0.555474 0.757542
400.000000 0.874564 0.405681 0.990329 0.958203 0.553202 0.757400
410.000000 0.880898 0.406216 0.990130 0.957600 0.550840 0.757099
420.000000 0.887017 0.406649 0.989930 0.957036 0.548554 0.756845
430.000000 0.893263 0.407080 0.989731 0.956449 0.546263 0.756606
440.000000 0.898925 0.407373 0.989533 0.955941 0.544175 0.756440
450.000000 0.904382 0.407550 0.989336 0.955457 0.542157 0.756310
460.000000 0.909903 0.407814 0.989140 0.954961 0.540179 0.756156
470.000000 0.915584 0.408366 0.988945 0.954403 0.538155 0.755846
480.000000 0.921312 0.408545 0.988751 0.953823 0.536088 0.755742
490.000000 0.926739 0.408798 0.988557 0.953313 0.534145 0.755590
500.000000 0.931808 0.409095 0.988364 0.952865 0.532328 0.755431
510.000000 0.936771 0.409509 0.988170 0.952414 0.530556 0.755199
520.000000 0.941687 0.409593 0.987977 0.951944 0.528831 0.755136
530.000000 0.946549 0.409874 0.987784 0.951453 0.527099 0.754988
540.000000 0.951402 0.410036 0.987591 0.950935 0.525394 0.754896
550.000000 0.956288 0.410414 0.987400 0.950443 0.523640 0.754687
560.000000 0.960990 0.410765 0.987208 0.949986 0.521994 0.754506
570.000000 0.965554 0.410966 0.987017 0.949535 0.520396 0.754379
580.000000 0.969907 0.411047 0.986826 0.949077 0.518848 0.754326
590.000000 0.974549 0.411239 0.986635 0.948582 0.517262 0.754216
600.000000 0.979368 0.411746 0.986444 0.948129 0.515633 0.753952
610.000000 0.984074 0.412025 0.986254 0.947670 0.513991 0.753771
620.000000 0.988212 0.412189 0.986063 0.947326 0.512604 0.753687
630.000000 0.992402 0.412256 0.985873 0.946909 0.511196 0.753638
640.000000 0.996781 0.412474 0.985684 0.946472 0.509731 0.753519
650.000000 1.001341 0.412757 0.985495 0.945977 0.508191 0.753365
660.000000 1.005559 0.412953 0.985307 0.945546 0.506780 0.753247
670.000000 1.009747 0.413201 0.985119 0.945116 0.505385 0.753112
680.000000 1.013648 0.413280 0.984932 0.944740 0.504104 0.753059
690.000000 1.017719 0.413484 0.984745 0.944376 0.502767 0.752940
700.000000 1.021745 0.413752 0.984559 0.943970 0.501407 0.752783
710.000000 1.025736 0.413914 0.984373 0.943515 0.500102 0.752689
720.000000 1.029661 0.414096 0.984186 0.943045 0.498807 0.752584
730.000000 1.033272 0.414189 0.983998 0.942656 0.497632 0.752519
740.000000 1.037022 0.414371 0.983810 0.942261 0.496420 0.752411
750.000000 1.040353 0.414418 0.983623 0.941909 0.495345 0.752375
760.000000 1.044195 0.414649 0.983435 0.941490 0.494111 0.752242
770.000000 1.047840 0.414944 0.983248 0.941120 0.492936 0.752081
780.000000 1.051386 0.414992 0.983061 0.940746 0.491745 0.752029
790.000000 1.054841 0.415213 0.982875 0.940367 0.490620 0.751908
800.000000 1.058134 0.415415 0.982690 0.939997 0.489531 0.751796
810.000000 1.061711 0.415843 0.982506 0.939616 0.488392 0.751568
820.000000 1.064814 0.416308 0.982321 0.939304 0.487386 0.751327
830.000000 1.068154 0.416471 0.982137 0.938917 0.486272 0.751224
840.000000 1.071405 0.416577 0.981953 0.938558 0.485189 0.751148
850.000000 1.074651 0.416852 0.981769 0.938225 0.484137 0.750989
860.000000 1.077616 0.416855 0.981585 0.937899 0.483181 0.750959
870.000000 1.080465 0.416774 0.981400 0.937579 0.482272 0.750987
880.000000 1.083524 0.416946 0.981217 0.937197 0.481298 0.750879
