#-t-Fk-Fk2-stdev-sterr
11.000000 0.9772637491 0.0127835647 0.0024601982
12.000000 0.9771420903 0.0122693133 0.0023612305
13.000000 0.9761421813 0.0126130052 0.0024273740
14.000000 0.9766096886 0.0119315641 0.0022962306
15.000000 0.9743975374 0.0123895608 0.0023843721
16.000000 0.9747058641 0.0126656250 0.0024375007
17.000000 0.9735393496 0.0140819642 0.0027100753
18.000000 0.9732387625 0.0134950308 0.0025971199
19.000000 0.9709875119 0.0148869992 0.0028650043
20.000000 0.9717435935 0.0148672772 0.0028612088
21.000000 0.9706196466 0.0156450159 0.0030108847
22.000000 0.9696934474 0.0154275820 0.0029690395
23.000000 0.9693160791 0.0170013602 0.0032719133
24.000000 0.9689237452 0.0154594438 0.0029751714
25.000000 0.9686500285 0.0150848290 0.0029030767
26.000000 0.9678986346 0.0166040238 0.0031954459
27.000000 0.9692851071 0.0166880259 0.0032116121
28.000000 0.9689158855 0.0178025264 0.0034260978
29.000000 0.9694920815 0.0181713375 0.0034970755
30.000000 0.9683386291 0.0178481953 0.0034348868
40.000000 0.9595868341 0.0205033071 0.0039458633
50.000000 0.9542867443 0.0199195518 0.0038335195
60.000000 0.9536453092 0.0201168821 0.0038714958
70.000000 0.9479882096 0.0183724289 0.0035357756
80.000000 0.9431298871 0.0177887421 0.0034234450
90.000000 0.9385087256 0.0230956729 0.0044447643
100.000000 0.9396602643 0.0199222441 0.0038340377
110.000000 0.9334329671 0.0209959259 0.0040406678
120.000000 0.9327370992 0.0246367055 0.0047413362
130.000000 0.9288089693 0.0247146690 0.0047563403
140.000000 0.9247375994 0.0185264292 0.0035654130
150.000000 0.9255993604 0.0193632889 0.0037264667
160.000000 0.9275668029 0.0220117715 0.0042361674
170.000000 0.9227364183 0.0245272009 0.0047202620
180.000000 0.9204995464 0.0206791018 0.0039796950
190.000000 0.9218448306 0.0218540028 0.0042058048
200.000000 0.9217771588 0.0236570107 0.0045527938
210.000000 0.9185050877 0.0272385840 0.0052420679
220.000000 0.9163189780 0.0250458359 0.0048200734
230.000000 0.9149565250 0.0263403806 0.0050692086
240.000000 0.9125974189 0.0268964809 0.0051762302
250.000000 0.9100853327 0.0256899447 0.0049440322
260.000000 0.9101825270 0.0225975971 0.0043489096
270.000000 0.9065533362 0.0248828443 0.0047887056
280.000000 0.9034769904 0.0262661347 0.0050549200
290.000000 0.9019511221 0.0257040269 0.0049467423
300.000000 0.8956063205 0.0273757677 0.0052684690
400.000000 0.8957221782 0.0242172713 0.0046606160
500.000000 0.8871880911 0.0303890217 0.0058483700
600.000000 0.8820132998 0.0374797238 0.0072129762
700.000000 0.8755470098 0.0376586280 0.0072474063
800.000000 0.8754603114 0.0389963767 0.0075048562
900.000000 0.8510220468 0.0399444950 0.0076873216
1000.000000 0.8423613605 0.0512926185 0.0098712690
1100.000000 0.8302978824 0.0451837813 0.0086956228
1200.000000 0.8242939446 0.0347860182 0.0066945723
1300.000000 0.8144821115 0.0383883384 0.0073878392
1400.000000 0.8140879499 0.0449417737 0.0086490484
1500.000000 0.8043746643 0.0448148418 0.0086246203
1600.000000 0.8006533873 0.0512562013 0.0098642605
1700.000000 0.7923676282 0.0428363682 0.0082438629
1800.000000 0.7991372663 0.0436971926 0.0084095286
1900.000000 0.7934645691 0.0455346807 0.0087631534
2000.000000 0.8015245634 0.0427549380 0.0082281917
2100.000000 0.7978937999 0.0458486668 0.0088235800
2200.000000 0.7933425143 0.0433562973 0.0083439233
2300.000000 0.7920085772 0.0523256562 0.0100700772
2400.000000 0.7916352581 0.0447375489 0.0086097453
2500.000000 0.7922181083 0.0605020228 0.0116436197
2600.000000 0.7762546980 0.0650773260 0.0125241372
2700.000000 0.7754044199 0.0700777688 0.0134864729
2800.000000 0.7829484309 0.0665318294 0.0128040565
2900.000000 0.7752428520 0.0617343227 0.0118807759
3000.000000 0.7762203173 0.0600241206 0.0115516474
4000.000000 0.7476628927 0.0706396823 0.0135946132
5000.000000 0.7096177676 0.0721953379 0.0138939993
6000.000000 0.7048484464 0.0717584481 0.0138099198
7000.000000 0.6683400249 0.0935129235 0.0179965705
8000.000000 0.6341834737 0.1167311966 0.0224649293
9000.000000 0.6218171682 0.1296466668 0.0249505127
10000.000000 0.6150602535 0.1500994158 0.0288866460
11000.000000 0.6114099773 0.1318338998 0.0253714458
12000.000000 0.6134816858 0.1596599277 0.0307265674
13000.000000 0.5777831771 0.1728759939 0.0332700005
14000.000000 0.5799679991 0.1781639506 0.0342876683
15000.000000 0.5598799845 0.1762547049 0.0339202338
16000.000000 0.5730053315 0.1711040635 0.0329289924
17000.000000 0.5490941111 0.1894988931 0.0364690790
18000.000000 0.5282811527 0.1805926914 0.0347550797
19000.000000 0.5268893410 0.1771300178 0.0340886878
20000.000000 0.5441155913 0.1811263874 0.0348577895
21000.000000 0.5249206702 0.1849949343 0.0356022917
22000.000000 0.5362494162 0.1967894234 0.0378721422
23000.000000 0.5142727504 0.2101274817 0.0404390527
24000.000000 0.5008861515 0.1922282505 0.0369943441
25000.000000 0.5153304817 0.1838166953 0.0353755395
26000.000000 0.5117184761 0.1938937977 0.0373148788
27000.000000 0.5111798456 0.1961819763 0.0377552389
28000.000000 0.5021742040 0.2029715630 0.0390618955
29000.000000 0.4895715017 0.1917999488 0.0369119174
30000.000000 0.4998547163 0.1925009976 0.0370468343
31000.000000 0.5004256362 0.2049560624 0.0394438126
32000.000000 0.5005472783 0.2266141277 0.0436119092
33000.000000 0.4900070428 0.2191849831 0.0421821697
34000.000000 0.4816344794 0.2171883961 0.0417979263
35000.000000 0.4883039659 0.1895399835 0.0364769868
36000.000000 0.4685000202 0.1964917891 0.0378148624
37000.000000 0.4340316656 0.2179963808 0.0419534230
38000.000000 0.4480474975 0.2246587630 0.0432355991
39000.000000 0.4365952557 0.2206328996 0.0424608213
40000.000000 0.4385305695 0.2342144728 0.0450745963
41000.000000 0.4101476110 0.2459311899 0.0473294796
42000.000000 0.4011853184 0.2313287505 0.0445192388
43000.000000 0.4036842301 0.2220445572 0.0427324950
44000.000000 0.3920992376 0.2141758827 0.0412181679
45000.000000 0.3650554506 0.2252122961 0.0433421266
46000.000000 0.3841239954 0.2494060657 0.0479982197
47000.000000 0.3845734377 0.2744844340 0.0528245540
48000.000000 0.3813908837 0.2742690306 0.0527830995
49000.000000 0.3625019437 0.2861913817 0.0550775571
50000.000000 0.3516216474 0.2772719637 0.0533610143
51000.000000 0.3541651816 0.2810626972 0.0540905413
52000.000000 0.3647454138 0.2777026873 0.0534439071
53000.000000 0.3276597832 0.2923017646 0.0562535008
54000.000000 0.3395222891 0.2984395806 0.0574347241
55000.000000 0.3184372746 0.2959498945 0.0569555838
56000.000000 0.3282520760 0.2849977726 0.0548478469
57000.000000 0.3357964487 0.2772893606 0.0533643623
58000.000000 0.3188208698 0.2959747910 0.0569603751
59000.000000 0.3495120514 0.3289784291 0.0633119282
60000.000000 0.3622475721 0.3498448154 0.0673276661
61000.000000 0.3486254274 0.3338407682 0.0642476858
62000.000000 0.3219890645 0.3189473328 0.0613814428
63000.000000 0.3058563540 0.3202274545 0.0616278024
64000.000000 0.2976901327 0.3181515299 0.0612282905
65000.000000 0.2954073216 0.3075563352 0.0591892443
66000.000000 0.3052633391 0.3103019951 0.0597176468
67000.000000 0.2978559424 0.3002915980 0.0577911450
68000.000000 0.2966336294 0.3129637702 0.0602299057
69000.000000 0.2802769200 0.3121633732 0.0600758692
70000.000000 0.2940427172 0.3151186030 0.0606446034
71000.000000 0.2990781096 0.3077809980 0.0592324807
72000.000000 0.2945267505 0.3044360385 0.0585887429
73000.000000 0.2684223203 0.2960573494 0.0569762635
74000.000000 0.2763613669 0.2952866566 0.0568279436
75000.000000 0.2674655317 0.2903748157 0.0558826593
76000.000000 0.2712075864 0.3111935466 0.0598892260
77000.000000 0.2753302936 0.2943349520 0.0566447879
78000.000000 0.2942702297 0.2865605540 0.0551486043
79000.000000 0.3022226885 0.2851673284 0.0548804779
80000.000000 0.2949105666 0.2842890254 0.0547114485
81000.000000 0.2761994265 0.2941446770 0.0566081695
82000.000000 0.3034907049 0.2924755759 0.0562869508
83000.000000 0.2886835797 0.3068692121 0.0590570074
84000.000000 0.2855519944 0.3071805996 0.0591169340
85000.000000 0.2855667504 0.3224937531 0.0620639517
86000.000000 0.2628540158 0.3094760695 0.0595586973
87000.000000 0.2693100858 0.2998156485 0.0576995485
88000.000000 0.2732748086 0.3012673297 0.0579789246
89000.000000 0.2632160236 0.2937845158 0.0565388564
90000.000000 0.2360355210 0.3026349017 0.0582421140
91000.000000 0.2435868564 0.2672915678 0.0514402862
92000.000000 0.2468763327 0.2796463109 0.0538179576
93000.000000 0.2353089627 0.2810544976 0.0540889633
94000.000000 0.2258156170 0.2855226328 0.0549488563
95000.000000 0.2389263415 0.2764477477 0.0532023938
96000.000000 0.2266319832 0.2798902658 0.0538649068
97000.000000 0.2132184542 0.2755088220 0.0530216975
98000.000000 0.2127666682 0.2839304303 0.0546424368
99000.000000 0.1975853257 0.2906444274 0.0559345461
100000.000000 0.1805413847 0.2621639927 0.0504534839
101000.000000 0.1623302079 0.2745336993 0.0528340351
102000.000000 0.1818610911 0.2712152119 0.0521953919
103000.000000 0.1756583821 0.2749526798 0.0529146679
104000.000000 0.1393940105 0.2816664794 0.0542067392
105000.000000 0.1299003936 0.2866587222 0.0551674968
106000.000000 0.1143597029 0.2945615291 0.0566883927
107000.000000 0.0919970587 0.2904318758 0.0558936406
108000.000000 0.0883202651 0.2844459770 0.0547416538
109000.000000 0.1048336744 0.2939187503 0.0565646899
110000.000000 0.0957812616 0.2907059748 0.0559463909
111000.000000 0.0917359547 0.2535327970 0.0487924095
112000.000000 0.1199048564 0.2796952826 0.0538273822
113000.000000 0.1107054684 0.2888085569 0.0555812327
114000.000000 0.1231403623 0.2926488697 0.0563203012
115000.000000 0.0979525703 0.2790551035 0.0537041797
116000.000000 0.1246588117 0.2574368890 0.0495437524
117000.000000 0.1134790301 0.2664771965 0.0512835604
118000.000000 0.1032964392 0.2456713535 0.0472794740
119000.000000 0.0851003237 0.2723527189 0.0524143052
120000.000000 0.0915326008 0.2671067986 0.0514047274
121000.000000 0.0845358971 0.2764337114 0.0531996926
122000.000000 0.0776362265 0.2765983799 0.0532313830
123000.000000 0.0668565543 0.2610726240 0.0502434499
124000.000000 0.0551683504 0.2250785214 0.0433163816
125000.000000 0.0661666680 0.2331229751 0.0448645375
126000.000000 0.0818156083 0.2646710941 0.0509359758
127000.000000 0.0914891324 0.2508508910 0.0482762765
128000.000000 0.0809680029 0.2360777885 0.0454331916
129000.000000 0.0840651946 0.2419592535 0.0465650800
130000.000000 0.0589731091 0.2560770340 0.0492820482
131000.000000 0.0620117626 0.2572946413 0.0495163768
132000.000000 0.0740715726 0.2387436994 0.0459462464
133000.000000 0.0956895783 0.2576676568 0.0495881637
134000.000000 0.0766490900 0.2575096132 0.0495577482
135000.000000 0.0718779939 0.2583719545 0.0497237058
136000.000000 0.0795170366 0.2802792637 0.0539397694
137000.000000 0.0320614104 0.2548656617 0.0490489195
138000.000000 0.0292378892 0.2705978936 0.0520765889
139000.000000 0.0424910371 0.2628622592 0.0505878654
140000.000000 0.0432871817 0.2867618905 0.0551873516
141000.000000 0.0370303978 0.2794069476 0.0537718921
142000.000000 0.0397206456 0.2969858368 0.0571549509
143000.000000 0.0468907258 0.2978228340 0.0573160311
144000.000000 0.0537826161 0.2819134127 0.0542542616
145000.000000 0.0555803022 0.2796081251 0.0538106088
146000.000000 0.0608120578 0.2821174137 0.0542935216
147000.000000 0.0640021076 0.2800327241 0.0538923229
148000.000000 0.0735543649 0.2731194482 0.0525618623
149000.000000 0.0416272986 0.2791853352 0.0537292428
150000.000000 0.0497211980 0.2860509655 0.0550505340
151000.000000 0.0617444320 0.2868748050 0.0552090820
152000.000000 0.0618560802 0.3085059050 0.0593719891
153000.000000 0.0514272488 0.3076972467 0.0592163627
154000.000000 0.0569582477 0.2847324085 0.0547967776
155000.000000 0.0400037597 0.2769523585 0.0532995062
156000.000000 0.0414929085 0.2683128205 0.0516368264
157000.000000 0.0561835750 0.2880648477 0.0554381058
158000.000000 0.0690740875 0.2727445161 0.0524897066
159000.000000 0.0825892197 0.2914742134 0.0560942385
160000.000000 0.0882749057 0.2873327849 0.0552972202
161000.000000 0.0670900446 0.2647129208 0.0509440254
162000.000000 0.0971599522 0.2852081660 0.0548883371
163000.000000 0.0842905701 0.3057446753 0.0588405902
164000.000000 0.0860761936 0.3024638042 0.0582091863
165000.000000 0.0504730369 0.2772693564 0.0533605125
166000.000000 0.0491005202 0.2669308038 0.0513708571
167000.000000 0.0604512353 0.2849872745 0.0548458266
168000.000000 0.0437667308 0.2696990415 0.0519036047
169000.000000 0.0264544337 0.2867298645 0.0551811881
170000.000000 0.0253625591 0.2868616179 0.0552065441
171000.000000 0.0291543351 0.2981919429 0.0573870662
172000.000000 0.0379084065 0.2863850387 0.0551148264
173000.000000 0.0333683682 0.2803646775 0.0539562073
174000.000000 0.0310096783 0.2635249145 0.0507153934
175000.000000 0.0465138598 0.2546362257 0.0490047645
176000.000000 0.0495751401 0.2452650349 0.0472012780
177000.000000 0.0367324779 0.2671453269 0.0514121421
178000.000000 0.0620272214 0.2842320111 0.0547004760
179000.000000 0.0875555881 0.2794515604 0.0537804779
180000.000000 0.0646644756 0.2874322969 0.0553163713
