#-t-MSD-MSDCR-survive-Fkv-Fkvv-FkvvCR
10.000000 0.741803 0.696866 0.967618 0.891439 0.611986 0.594356
20.000000 1.101296 0.985334 0.945568 0.838275 0.487899 0.493432
30.000000 1.371671 1.170684 0.925285 0.797221 0.412577 0.438489
40.000000 1.594834 1.316899 0.905983 0.762924 0.360391 0.400383
50.000000 1.790223 1.442454 0.887396 0.733248 0.321183 0.371051
60.000000 1.975062 1.557258 0.869360 0.704957 0.288940 0.346794
70.000000 2.146796 1.663435 0.851810 0.679130 0.262758 0.326454
80.000000 2.308589 1.763271 0.834722 0.655348 0.241016 0.308928
90.000000 2.462427 1.859213 0.818081 0.633203 0.222527 0.293420
100.000000 2.608783 1.951873 0.801861 0.613243 0.206707 0.279458
110.000000 2.747906 2.042181 0.786042 0.594532 0.193203 0.266894
120.000000 2.884612 2.130642 0.770584 0.576476 0.181088 0.255405
130.000000 3.020154 2.217371 0.755484 0.559000 0.170195 0.244945
140.000000 3.152459 2.302744 0.740736 0.542714 0.160609 0.235366
150.000000 3.280933 2.387930 0.726317 0.527467 0.152077 0.226425
160.000000 3.405625 2.471796 0.712210 0.513172 0.144458 0.218189
170.000000 3.528295 2.554587 0.698423 0.499062 0.137649 0.210670
180.000000 3.650357 2.636619 0.684943 0.485310 0.131241 0.203527
190.000000 3.771349 2.718443 0.671776 0.472115 0.125447 0.196922
200.000000 3.889377 2.798850 0.658900 0.459761 0.120196 0.190725
210.000000 4.006722 2.880033 0.646307 0.447703 0.115336 0.184856
220.000000 4.121621 2.960260 0.633984 0.436384 0.111017 0.179299
230.000000 4.235016 3.040490 0.621910 0.425205 0.107058 0.174230
240.000000 4.348351 3.120359 0.610079 0.414719 0.103330 0.169398
250.000000 4.462211 3.201480 0.598492 0.404578 0.099906 0.164765
260.000000 4.574479 3.281052 0.587147 0.394273 0.096701 0.160497
270.000000 4.685380 3.360559 0.576032 0.384744 0.093783 0.156453
280.000000 4.796008 3.440824 0.565146 0.375666 0.091026 0.152616
290.000000 4.905968 3.520503 0.554490 0.366572 0.088485 0.148931
300.000000 5.015630 3.600192 0.544049 0.358002 0.086086 0.145463
310.000000 5.124634 3.679460 0.533812 0.349303 0.083841 0.142171
320.000000 5.232628 3.759275 0.523788 0.341265 0.081796 0.139152
330.000000 5.338573 3.837679 0.513959 0.333417 0.079868 0.136237
340.000000 5.444276 3.917831 0.504338 0.325699 0.078070 0.133401
350.000000 5.546929 3.995495 0.494903 0.318710 0.076418 0.130730
360.000000 5.649714 4.072726 0.485657 0.311245 0.074861 0.128241
370.000000 5.751606 4.150624 0.476595 0.303689 0.073375 0.125819
380.000000 5.852751 4.229254 0.467712 0.296679 0.071948 0.123486
390.000000 5.954273 4.307577 0.459010 0.290368 0.070601 0.121252
400.000000 6.054691 4.385593 0.450482 0.283992 0.069323 0.119101
410.000000 6.156554 4.464398 0.442122 0.278428 0.068052 0.117045
420.000000 6.259162 4.543534 0.433933 0.272255 0.066857 0.115122
430.000000 6.361195 4.622253 0.425915 0.266577 0.065815 0.113270
440.000000 6.462318 4.701236 0.418061 0.261483 0.064786 0.111519
450.000000 6.562861 4.780029 0.410365 0.256170 0.063791 0.109824
460.000000 6.662746 4.859141 0.402824 0.250573 0.062823 0.108153
470.000000 6.762535 4.938416 0.395420 0.245900 0.061974 0.106653
480.000000 6.859988 5.015015 0.388165 0.240891 0.061203 0.105218
490.000000 6.959043 5.093540 0.381063 0.236061 0.060467 0.103813
500.000000 7.058152 5.172197 0.374099 0.231163 0.059671 0.102405
510.000000 7.156697 5.251594 0.367258 0.226162 0.058985 0.101092
520.000000 7.257670 5.332435 0.360546 0.221473 0.058268 0.099785
530.000000 7.357412 5.413472 0.353961 0.216818 0.057593 0.098563
540.000000 7.455641 5.491404 0.347498 0.212574 0.056991 0.097423
550.000000 7.555995 5.572494 0.341164 0.207865 0.056366 0.096232
560.000000 7.652826 5.650808 0.334955 0.203326 0.055827 0.095185
570.000000 7.752766 5.730184 0.328865 0.199301 0.055274 0.094118
580.000000 7.850437 5.808425 0.322903 0.195043 0.054775 0.093118
590.000000 7.946893 5.886699 0.317047 0.191290 0.054285 0.092169
600.000000 8.045181 5.966673 0.311293 0.187540 0.053833 0.091291
610.000000 8.142198 6.044551 0.305644 0.183415 0.053404 0.090413
620.000000 8.240620 6.125074 0.300105 0.180063 0.052996 0.089541
630.000000 8.337198 6.203501 0.294668 0.176606 0.052561 0.088698
640.000000 8.432979 6.282247 0.289326 0.173491 0.052163 0.087929
