#-t-MSD1-MSD2-MSDCR1-MSDCR2-survive-Fkv-Fkvv-FkvvCR
100.000000 1.363442 0.000000 1.176385 0.000000 0.826573 0.750730 0.255697 0.297195
200.000000 2.106227 0.151829 1.668231 0.153205 0.750214 0.649351 0.131304 0.183230
300.000000 2.714891 0.305106 2.069997 0.311073 0.684427 0.579721 0.075600 0.122694
400.000000 3.259041 0.452094 2.441035 0.462923 0.625425 0.524964 0.046248 0.085001
500.000000 3.761312 0.595373 2.794525 0.610383 0.572283 0.480290 0.029743 0.060341
600.000000 4.232089 0.735857 3.132604 0.754729 0.524428 0.442862 0.019740 0.043606
700.000000 4.676439 0.874598 3.462292 0.897085 0.481098 0.410666 0.013519 0.031951
800.000000 5.104562 1.010633 3.786657 1.036618 0.441835 0.383007 0.009436 0.023622
900.000000 5.515067 1.145030 4.102112 1.173767 0.406139 0.359056 0.006725 0.017639
1000.000000 5.909084 1.277883 4.410400 1.309325 0.373621 0.338152 0.004843 0.013238
1100.000000 6.287334 1.409550 4.712672 1.443909 0.343919 0.318726 0.003571 0.010005
1200.000000 6.656097 1.540165 5.008826 1.577230 0.316809 0.300503 0.002679 0.007653
1300.000000 7.014789 1.670165 5.298988 1.709783 0.292055 0.285556 0.002030 0.005868
1400.000000 7.358052 1.797172 5.583071 1.839378 0.269375 0.271969 0.001562 0.004527
1500.000000 7.692201 1.923361 5.864566 1.967838 0.248579 0.258264 0.001201 0.003493
1600.000000 8.019933 2.049518 6.142607 2.096655 0.229515 0.245391 0.000941 0.002722
1700.000000 8.343466 2.174810 6.418243 2.224386 0.212078 0.233482 0.000740 0.002130
1800.000000 8.665950 2.299823 6.695154 2.351491 0.196045 0.223384 0.000585 0.001668
1900.000000 8.978470 2.424461 6.968266 2.478189 0.181342 0.213478 0.000474 0.001319
2000.000000 9.283479 2.549361 7.239849 2.605125 0.167819 0.205197 0.000385 0.001042
2100.000000 9.566758 2.672593 7.495453 2.729652 0.155369 0.196722 0.000316 0.000833
2200.000000 9.848863 2.796380 7.746157 2.854672 0.143903 0.187237 0.000261 0.000666
2300.000000 10.134066 2.917940 8.004319 2.977388 0.133336 0.180321 0.000221 0.000538
2400.000000 10.408868 3.038989 8.248999 3.099203 0.123610 0.173418 0.000184 0.000430
2500.000000 10.682291 3.159565 8.499480 3.220836 0.114637 0.166542 0.000154 0.000349
2600.000000 10.952260 3.278253 8.741489 3.339774 0.106337 0.159285 0.000131 0.000284
2700.000000 11.224147 3.396926 8.987681 3.458265 0.098650 0.152969 0.000112 0.000231
2800.000000 11.485630 3.512701 9.220243 3.574064 0.091532 0.147431 0.000097 0.000190
2900.000000 11.736844 3.628964 9.446116 3.689887 0.084952 0.141377 0.000084 0.000156
3000.000000 11.974475 3.747662 9.660481 3.808528 0.078872 0.136233 0.000072 0.000129
3100.000000 12.231707 3.864337 9.893308 3.925439 0.073265 0.131532 0.000062 0.000107
3200.000000 12.469248 3.980487 10.110119 4.042700 0.068073 0.128443 0.000055 0.000091
3300.000000 12.700284 4.096284 10.324661 4.159039 0.063246 0.124226 0.000049 0.000077
3400.000000 12.926594 4.212332 10.530022 4.275968 0.058783 0.119825 0.000043 0.000066
3500.000000 13.160608 4.327314 10.743193 4.391017 0.054651 0.114786 0.000038 0.000056
3600.000000 13.371549 4.441962 10.943367 4.505573 0.050825 0.109033 0.000034 0.000048
3700.000000 13.596304 4.556652 11.160184 4.620935 0.047292 0.104196 0.000031 0.000042
3800.000000 13.833011 4.666764 11.378151 4.730407 0.044006 0.100497 0.000028 0.000037
3900.000000 14.063507 4.779502 11.584399 4.841506 0.040969 0.097063 0.000025 0.000032
4000.000000 14.291847 4.888040 11.804322 4.949255 0.038131 0.092453 0.000023 0.000028
4100.000000 14.509952 4.996171 12.010987 5.055950 0.035481 0.088862 0.000021 0.000025
4200.000000 14.731246 5.101423 12.221200 5.161842 0.033032 0.085654 0.000019 0.000022
4300.000000 14.947929 5.201289 12.421412 5.260062 0.030751 0.082743 0.000017 0.000019
4400.000000 15.169960 5.301135 12.619414 5.360765 0.028629 0.078312 0.000015 0.000017
4500.000000 15.398227 5.397639 12.823159 5.454981 0.026658 0.076414 0.000014 0.000016
4600.000000 15.623040 5.491339 13.029189 5.545619 0.024815 0.074091 0.000013 0.000014
4700.000000 15.825408 5.589008 13.222629 5.640663 0.023096 0.071806 0.000012 0.000013
4800.000000 16.015972 5.687472 13.409733 5.734960 0.021513 0.068833 0.000011 0.000011
4900.000000 16.243437 5.784167 13.623919 5.826214 0.020045 0.065957 0.000010 0.000011
5000.000000 16.477828 5.887763 13.852976 5.926172 0.018683 0.063012 0.000009 0.000010
5100.000000 16.659270 5.989326 14.035562 6.024954 0.017417 0.059702 0.000009 0.000009
5200.000000 16.840339 6.087188 14.224017 6.120106 0.016240 0.057485 0.000008 0.000008
5300.000000 17.019804 6.177667 14.403810 6.208018 0.015148 0.056035 0.000007 0.000007
5400.000000 17.242648 6.276513 14.615358 6.305046 0.014138 0.054351 0.000007 0.000007
5500.000000 17.447963 6.369659 14.813031 6.396615 0.013201 0.052373 0.000006 0.000006
5600.000000 17.670426 6.463482 15.032315 6.486880 0.012336 0.050793 0.000006 0.000006
5700.000000 17.889598 6.548238 15.243478 6.568454 0.011519 0.048867 0.000005 0.000006
5800.000000 18.073777 6.650531 15.425491 6.669017 0.010760 0.047724 0.000005 0.000005
5900.000000 18.289928 6.735919 15.626875 6.750167 0.010053 0.045811 0.000005 0.000005
6000.000000 18.485440 6.830101 15.817947 6.841414 0.009395 0.043147 0.000004 0.000004
6100.000000 18.701543 6.918172 16.012152 6.929064 0.008776 0.040458 0.000004 0.000004
