#-t-k-Skff-Skdiff
4.000000 1.115989 0.0000455321
4.000000 1.139239 0.0000492389
4.000000 1.162489 0.0000454271

5.000000 0.023250 0.0000899351
5.000000 0.046500 0.0000847058
5.000000 0.069749 0.0000647208
5.000000 0.092999 0.0000430143
5.000000 0.116249 0.0000873180
5.000000 0.139499 0.0000907619
5.000000 0.162748 0.0000824680
5.000000 0.185998 0.0000639369
5.000000 0.209248 0.0000614556
5.000000 0.232498 0.0000633587
5.000000 0.255747 0.0000368195
5.000000 0.278997 0.0000410046
5.000000 0.302247 0.0000274477
5.000000 0.325497 0.0000426928
5.000000 0.348747 0.0000299873
5.000000 0.371996 0.0000258339
5.000000 0.395246 0.0000234597
5.000000 0.418496 0.0000222010
5.000000 0.441746 0.0000218355
5.000000 0.464995 0.0000249150
5.000000 0.488245 0.0000194629
5.000000 0.511495 0.0000214176
5.000000 0.534745 0.0000247762
5.000000 0.557995 0.0000267552
5.000000 0.581244 0.0000283170
5.000000 0.604494 0.0000275086
5.000000 0.627744 0.0000291086
5.000000 0.650994 0.0000339854
5.000000 0.674243 0.0000348174
5.000000 0.697493 0.0000353298
5.000000 0.720743 0.0000426726
5.000000 0.743993 0.0000424613
5.000000 0.767242 0.0000399630
5.000000 0.790492 0.0000389936
5.000000 0.813742 0.0000489074
5.000000 0.836992 0.0000448050
5.000000 0.860242 0.0000426242
5.000000 0.883491 0.0000462190
5.000000 0.906741 0.0000436512
5.000000 0.929991 0.0000532058
5.000000 0.953241 0.0000417797
5.000000 0.976490 0.0000538888
5.000000 0.999740 0.0000448522
5.000000 1.022990 0.0000468897
5.000000 1.046240 0.0000433012
5.000000 1.069490 0.0000467957
5.000000 1.092739 0.0000476409
5.000000 1.115989 0.0000465081
5.000000 1.139239 0.0000487718
5.000000 1.162489 0.0000470230

6.000000 0.023250 0.0000407983
6.000000 0.046500 0.0001415082
6.000000 0.069749 0.0001007373
6.000000 0.092999 0.0000746605
6.000000 0.116249 0.0000587519
6.000000 0.139499 0.0000571470
6.000000 0.162748 0.0000870573
6.000000 0.185998 0.0000673446
6.000000 0.209248 0.0000960336
6.000000 0.232498 0.0000548315
6.000000 0.255747 0.0000469335
6.000000 0.278997 0.0000490635
6.000000 0.302247 0.0000317675
6.000000 0.325497 0.0000395540
6.000000 0.348747 0.0000298213
6.000000 0.371996 0.0000375819
6.000000 0.395246 0.0000262684
6.000000 0.418496 0.0000213643
6.000000 0.441746 0.0000231317
6.000000 0.464995 0.0000227703
6.000000 0.488245 0.0000192361
6.000000 0.511495 0.0000250822
6.000000 0.534745 0.0000290869
6.000000 0.557995 0.0000245362
6.000000 0.581244 0.0000290347
6.000000 0.604494 0.0000268610
6.000000 0.627744 0.0000332950
6.000000 0.650994 0.0000318197
6.000000 0.674243 0.0000405200
6.000000 0.697493 0.0000383042
6.000000 0.720743 0.0000405898
6.000000 0.743993 0.0000446649
6.000000 0.767242 0.0000425102
6.000000 0.790492 0.0000490458
6.000000 0.813742 0.0000492765
6.000000 0.836992 0.0000445833
6.000000 0.860242 0.0000482723
6.000000 0.883491 0.0000503899
6.000000 0.906741 0.0000479953
6.000000 0.929991 0.0000472896
6.000000 0.953241 0.0000454907
6.000000 0.976490 0.0000499253
6.000000 0.999740 0.0000531143
6.000000 1.022990 0.0000478799
6.000000 1.046240 0.0000520639
6.000000 1.069490 0.0000421184
6.000000 1.092739 0.0000393413
6.000000 1.115989 0.0000511468
6.000000 1.139239 0.0000538627
6.000000 1.162489 0.0000556620

7.000000 0.023250 0.0001261779
7.000000 0.046500 0.0001371786
7.000000 0.069749 0.0000815158
7.000000 0.092999 0.0000809929
7.000000 0.116249 0.0000743379
7.000000 0.139499 0.0000936672
7.000000 0.162748 0.0000668057
7.000000 0.185998 0.0000526961
7.000000 0.209248 0.0000684911
7.000000 0.232498 0.0000654290
7.000000 0.255747 0.0000343862
7.000000 0.278997 0.0000650057
7.000000 0.302247 0.0000459155
7.000000 0.325497 0.0000456650
7.000000 0.348747 0.0000249875
7.000000 0.371996 0.0000282047
7.000000 0.395246 0.0000254714
7.000000 0.418496 0.0000240889
7.000000 0.441746 0.0000256225
7.000000 0.464995 0.0000213048
7.000000 0.488245 0.0000199395
7.000000 0.511495 0.0000241400
7.000000 0.534745 0.0000252671
7.000000 0.557995 0.0000277653
7.000000 0.581244 0.0000272297
7.000000 0.604494 0.0000310150
7.000000 0.627744 0.0000293700
7.000000 0.650994 0.0000311462
7.000000 0.674243 0.0000336607
7.000000 0.697493 0.0000341340
7.000000 0.720743 0.0000509633
7.000000 0.743993 0.0000388828
7.000000 0.767242 0.0000423541
7.000000 0.790492 0.0000487904
7.000000 0.813742 0.0000531719
7.000000 0.836992 0.0000439501
7.000000 0.860242 0.0000504402
7.000000 0.883491 0.0000510935
7.000000 0.906741 0.0000506450
7.000000 0.929991 0.0000484691
7.000000 0.953241 0.0000504632
7.000000 0.976490 0.0000574527
7.000000 0.999740 0.0000492374
7.000000 1.022990 0.0000525299
7.000000 1.046240 0.0000468699
7.000000 1.069490 0.0000459149
7.000000 1.092739 0.0000411501
7.000000 1.115989 0.0000506320
7.000000 1.139239 0.0000494472
7.000000 1.162489 0.0000471620

8.000000 0.023250 0.0001736617
8.000000 0.046500 0.0001587264
8.000000 0.069749 0.0001044046
8.000000 0.092999 0.0001062287
8.000000 0.116249 0.0000377760
8.000000 0.139499 0.0001051951
8.000000 0.162748 0.0000941081
8.000000 0.185998 0.0000724075
8.000000 0.209248 0.0001061753
8.000000 0.232498 0.0000562780
8.000000 0.255747 0.0000525812
8.000000 0.278997 0.0000451888
8.000000 0.302247 0.0000452848
8.000000 0.325497 0.0000418676
8.000000 0.348747 0.0000301622
8.000000 0.371996 0.0000370158
8.000000 0.395246 0.0000348088
8.000000 0.418496 0.0000277360
8.000000 0.441746 0.0000261149
8.000000 0.464995 0.0000278802
8.000000 0.488245 0.0000237910
8.000000 0.511495 0.0000264179
8.000000 0.534745 0.0000213202
8.000000 0.557995 0.0000243373
8.000000 0.581244 0.0000248571
8.000000 0.604494 0.0000348471
8.000000 0.627744 0.0000286988
8.000000 0.650994 0.0000348556
8.000000 0.674243 0.0000395841
8.000000 0.697493 0.0000405205
8.000000 0.720743 0.0000438490
8.000000 0.743993 0.0000441883
8.000000 0.767242 0.0000481818
8.000000 0.790492 0.0000605192
8.000000 0.813742 0.0000567561
8.000000 0.836992 0.0000604422
8.000000 0.860242 0.0000526000
8.000000 0.883491 0.0000523882
8.000000 0.906741 0.0000552452
8.000000 0.929991 0.0000468173
8.000000 0.953241 0.0000546435
8.000000 0.976490 0.0000624969
8.000000 0.999740 0.0000543037
8.000000 1.022990 0.0000496811
8.000000 1.046240 0.0000516525
8.000000 1.069490 0.0000602565
8.000000 1.092739 0.0000607917
8.000000 1.115989 0.0000574051
8.000000 1.139239 0.0000631673
8.000000 1.162489 0.0000596201

9.000000 0.023250 0.0001128694
9.000000 0.046500 0.0001304628
9.000000 0.069749 0.0000649887
9.000000 0.092999 0.0000755500
9.000000 0.116249 0.0000907272
9.000000 0.139499 0.0000805266
9.000000 0.162748 0.0000543289
9.000000 0.185998 0.0000476746
9.000000 0.209248 0.0000730242
9.000000 0.232498 0.0000648137
9.000000 0.255747 0.0000401336
9.000000 0.278997 0.0000386178
9.000000 0.302247 0.0000340078
9.000000 0.325497 0.0000432273
9.000000 0.348747 0.0000255807
9.000000 0.371996 0.0000323148
9.000000 0.395246 0.0000237645
9.000000 0.418496 0.0000308401
9.000000 0.441746 0.0000260331
9.000000 0.464995 0.0000266579
9.000000 0.488245 0.0000221182
9.000000 0.511495 0.0000258666
9.000000 0.534745 0.0000266144
9.000000 0.557995 0.0000265004
9.000000 0.581244 0.0000255934
9.000000 0.604494 0.0000312330
9.000000 0.627744 0.0000299398
9.000000 0.650994 0.0000346259
9.000000 0.674243 0.0000364862
9.000000 0.697493 0.0000364608
9.000000 0.720743 0.0000437866
9.000000 0.743993 0.0000478098
9.000000 0.767242 0.0000452522
9.000000 0.790492 0.0000482757
9.000000 0.813742 0.0000488012
9.000000 0.836992 0.0000487844
9.000000 0.860242 0.0000545537
9.000000 0.883491 0.0000414286
9.000000 0.906741 0.0000568572
9.000000 0.929991 0.0000472846
9.000000 0.953241 0.0000382838
9.000000 0.976490 0.0000467924
9.000000 0.999740 0.0000460863
9.000000 1.022990 0.0000499189
9.000000 1.046240 0.0000453044
9.000000 1.069490 0.0000453213
9.000000 1.092739 0.0000455594
9.000000 1.115989 0.0000523429
9.000000 1.139239 0.0000553289
9.000000 1.162489 0.0000422785

10.000000 0.023250 0.0000816743
10.000000 0.046500 0.0001214640
10.000000 0.069749 0.0000951269
10.000000 0.092999 0.0000643666
10.000000 0.116249 0.0001056748
10.000000 0.139499 0.0001101073
10.000000 0.162748 0.0000700360
10.000000 0.185998 0.0000524727
10.000000 0.209248 0.0000744646
10.000000 0.232498 0.0000546676
10.000000 0.255747 0.0000517914
10.000000 0.278997 0.0000399620
10.000000 0.302247 0.0000327281
10.000000 0.325497 0.0000291437
10.000000 0.348747 0.0000295898
10.000000 0.371996 0.0000333286
10.000000 0.395246 0.0000286834
10.000000 0.418496 0.0000340662
10.000000 0.441746 0.0000306222
10.000000 0.464995 0.0000285689
10.000000 0.488245 0.0000237641
10.000000 0.511495 0.0000273930
10.000000 0.534745 0.0000297237
10.000000 0.557995 0.0000325343
10.000000 0.581244 0.0000286114
10.000000 0.604494 0.0000334360
10.000000 0.627744 0.0000317064
10.000000 0.650994 0.0000398122
10.000000 0.674243 0.0000388364
10.000000 0.697493 0.0000368152
10.000000 0.720743 0.0000482361
10.000000 0.743993 0.0000498094
10.000000 0.767242 0.0000506699
10.000000 0.790492 0.0000504577
10.000000 0.813742 0.0000572022
10.000000 0.836992 0.0000561098
10.000000 0.860242 0.0000488179
10.000000 0.883491 0.0000507225
10.000000 0.906741 0.0000545064
10.000000 0.929991 0.0000501241
10.000000 0.953241 0.0000481229
10.000000 0.976490 0.0000622005
10.000000 0.999740 0.0000528033
10.000000 1.022990 0.0000555769
10.000000 1.046240 0.0000546270
10.000000 1.069490 0.0000490872
10.000000 1.092739 0.0000481049
10.000000 1.115989 0.0000549178
10.000000 1.139239 0.0000563289
10.000000 1.162489 0.0000498393

11.000000 0.023250 0.0001768856
11.000000 0.046500 0.0001211264
11.000000 0.069749 0.0000721641
11.000000 0.092999 0.0000610052
11.000000 0.116249 0.0000734615
11.000000 0.139499 0.0000613194
11.000000 0.162748 0.0000770054
11.000000 0.185998 0.0000490237
11.000000 0.209248 0.0000481342
11.000000 0.232498 0.0000644247
11.000000 0.255747 0.0000583058
11.000000 0.278997 0.0000480519
11.000000 0.302247 0.0000361193
11.000000 0.325497 0.0000397452
11.000000 0.348747 0.0000270228
11.000000 0.371996 0.0000357914
11.000000 0.395246 0.0000281311
11.000000 0.418496 0.0000269931
11.000000 0.441746 0.0000282366
11.000000 0.464995 0.0000285666
11.000000 0.488245 0.0000247899
11.000000 0.511495 0.0000259769
11.000000 0.534745 0.0000313967
11.000000 0.557995 0.0000266762
11.000000 0.581244 0.0000334789
11.000000 0.604494 0.0000353258
11.000000 0.627744 0.0000283004
11.000000 0.650994 0.0000414910
11.000000 0.674243 0.0000465547
11.000000 0.697493 0.0000429508
11.000000 0.720743 0.0000538684
11.000000 0.743993 0.0000477666
11.000000 0.767242 0.0000460738
11.000000 0.790492 0.0000476301
11.000000 0.813742 0.0000522263
11.000000 0.836992 0.0000551155
11.000000 0.860242 0.0000515384
11.000000 0.883491 0.0000496920
11.000000 0.906741 0.0000503217
11.000000 0.929991 0.0000449550
11.000000 0.953241 0.0000413069
11.000000 0.976490 0.0000597055
11.000000 0.999740 0.0000448738
11.000000 1.022990 0.0000517584
11.000000 1.046240 0.0000511647
11.000000 1.069490 0.0000476806
11.000000 1.092739 0.0000463540
11.000000 1.115989 0.0000532191
11.000000 1.139239 0.0000583660
11.000000 1.162489 0.0000536959

12.000000 0.023250 0.0000773458
12.000000 0.046500 0.0001484541
12.000000 0.069749 0.0000990418
12.000000 0.092999 0.0000585124
12.000000 0.116249 0.0001198478
12.000000 0.139499 0.0000989606
12.000000 0.162748 0.0000759969
12.000000 0.185998 0.0000855215
12.000000 0.209248 0.0000678376
12.000000 0.232498 0.0000546138
12.000000 0.255747 0.0000542380
12.000000 0.278997 0.0000437834
12.000000 0.302247 0.0000435131
12.000000 0.325497 0.0000354302
12.000000 0.348747 0.0000303452
12.000000 0.371996 0.0000375056
12.000000 0.395246 0.0000319735
12.000000 0.418496 0.0000316680
12.000000 0.441746 0.0000254701
12.000000 0.464995 0.0000238796
12.000000 0.488245 0.0000256296
12.000000 0.511495 0.0000297355
12.000000 0.534745 0.0000309729
12.000000 0.557995 0.0000291725
12.000000 0.581244 0.0000331170
12.000000 0.604494 0.0000291820
12.000000 0.627744 0.0000318627
12.000000 0.650994 0.0000463021
12.000000 0.674243 0.0000424873
12.000000 0.697493 0.0000375898
12.000000 0.720743 0.0000486292
12.000000 0.743993 0.0000446973
12.000000 0.767242 0.0000549881
12.000000 0.790492 0.0000528518
12.000000 0.813742 0.0000522856
12.000000 0.836992 0.0000614865
12.000000 0.860242 0.0000490585
12.000000 0.883491 0.0000576774
12.000000 0.906741 0.0000556756
12.000000 0.929991 0.0000522642
12.000000 0.953241 0.0000533368
12.000000 0.976490 0.0000663146
12.000000 0.999740 0.0000552108
12.000000 1.022990 0.0000556494
12.000000 1.046240 0.0000623056
12.000000 1.069490 0.0000474093
12.000000 1.092739 0.0000518760
12.000000 1.115989 0.0000603810
12.000000 1.139239 0.0000604166
12.000000 1.162489 0.0000647861

13.000000 0.023250 0.0000909151
13.000000 0.046500 0.0001981256
13.000000 0.069749 0.0000835238
13.000000 0.092999 0.0000882400
13.000000 0.116249 0.0000873134
13.000000 0.139499 0.0000734601
13.000000 0.162748 0.0000899290
13.000000 0.185998 0.0000784615
13.000000 0.209248 0.0000862587
13.000000 0.232498 0.0000706582
13.000000 0.255747 0.0000766105
13.000000 0.278997 0.0000520680
13.000000 0.302247 0.0000553797
13.000000 0.325497 0.0000384891
13.000000 0.348747 0.0000361826
13.000000 0.371996 0.0000454286
13.000000 0.395246 0.0000317191
13.000000 0.418496 0.0000312245
13.000000 0.441746 0.0000286760
13.000000 0.464995 0.0000227512
13.000000 0.488245 0.0000239618
13.000000 0.511495 0.0000262936
13.000000 0.534745 0.0000316024
13.000000 0.557995 0.0000311584
13.000000 0.581244 0.0000345023
13.000000 0.604494 0.0000345468
13.000000 0.627744 0.0000381311
13.000000 0.650994 0.0000383817
13.000000 0.674243 0.0000429515
13.000000 0.697493 0.0000425790
13.000000 0.720743 0.0000417167
13.000000 0.743993 0.0000423731
13.000000 0.767242 0.0000531378
13.000000 0.790492 0.0000546924
13.000000 0.813742 0.0000571310
13.000000 0.836992 0.0000683306
13.000000 0.860242 0.0000549509
13.000000 0.883491 0.0000577744
13.000000 0.906741 0.0000581641
13.000000 0.929991 0.0000494040
13.000000 0.953241 0.0000625559
13.000000 0.976490 0.0000714354
13.000000 0.999740 0.0000565345
13.000000 1.022990 0.0000529131
13.000000 1.046240 0.0000654486
13.000000 1.069490 0.0000553330
13.000000 1.092739 0.0000512945
13.000000 1.115989 0.0000662351
13.000000 1.139239 0.0000609822
13.000000 1.162489 0.0000628753

14.000000 0.023250 0.0001534656
14.000000 0.046500 0.0001007972
14.000000 0.069749 0.0001192206
14.000000 0.092999 0.0000794909
14.000000 0.116249 0.0000992430
14.000000 0.139499 0.0000789340
14.000000 0.162748 0.0000705412
14.000000 0.185998 0.0000898615
14.000000 0.209248 0.0000967662
14.000000 0.232498 0.0000661886
14.000000 0.255747 0.0000564474
14.000000 0.278997 0.0000416379
14.000000 0.302247 0.0000437647
14.000000 0.325497 0.0000297271
14.000000 0.348747 0.0000304162
14.000000 0.371996 0.0000331454
14.000000 0.395246 0.0000288785
14.000000 0.418496 0.0000293835
14.000000 0.441746 0.0000236155
14.000000 0.464995 0.0000229170
14.000000 0.488245 0.0000245178
14.000000 0.511495 0.0000256937
14.000000 0.534745 0.0000317982
14.000000 0.557995 0.0000266203
14.000000 0.581244 0.0000329472
14.000000 0.604494 0.0000293579
14.000000 0.627744 0.0000335834
14.000000 0.650994 0.0000363877
14.000000 0.674243 0.0000389822
14.000000 0.697493 0.0000338905
14.000000 0.720743 0.0000497221
14.000000 0.743993 0.0000447270
14.000000 0.767242 0.0000412617
14.000000 0.790492 0.0000435440
14.000000 0.813742 0.0000499438
14.000000 0.836992 0.0000639519
14.000000 0.860242 0.0000490662
14.000000 0.883491 0.0000629637
14.000000 0.906741 0.0000498360
14.000000 0.929991 0.0000474633
14.000000 0.953241 0.0000505576
14.000000 0.976490 0.0000558384
14.000000 0.999740 0.0000571331
14.000000 1.022990 0.0000581326
14.000000 1.046240 0.0000515834
14.000000 1.069490 0.0000560263
14.000000 1.092739 0.0000483953
14.000000 1.115989 0.0000608526
14.000000 1.139239 0.0000554525
14.000000 1.162489 0.0000630774

15.000000 0.023250 0.0001630213
15.000000 0.046500 0.0001305611
15.000000 0.069749 0.0000936809
15.000000 0.092999 0.0000578735
15.000000 0.116249 0.0001042590
15.000000 0.139499 0.0000970425
15.000000 0.162748 0.0000777375
15.000000 0.185998 0.0000715935
15.000000 0.209248 0.0000892505
15.000000 0.232498 0.0000997941
15.000000 0.255747 0.0000574070
15.000000 0.278997 0.0000545610
15.000000 0.302247 0.0000546205
15.000000 0.325497 0.0000455954
15.000000 0.348747 0.0000280258
15.000000 0.371996 0.0000392604
15.000000 0.395246 0.0000310794
15.000000 0.418496 0.0000308346
15.000000 0.441746 0.0000306518
15.000000 0.464995 0.0000326694
15.000000 0.488245 0.0000304180
15.000000 0.511495 0.0000271035
15.000000 0.534745 0.0000294461
15.000000 0.557995 0.0000319552
15.000000 0.581244 0.0000391576
15.000000 0.604494 0.0000345078
15.000000 0.627744 0.0000404383
15.000000 0.650994 0.0000410386
15.000000 0.674243 0.0000451146
15.000000 0.697493 0.0000440064
15.000000 0.720743 0.0000519143
15.000000 0.743993 0.0000492111
15.000000 0.767242 0.0000430069
15.000000 0.790492 0.0000562802
15.000000 0.813742 0.0000580854
15.000000 0.836992 0.0000663580
15.000000 0.860242 0.0000610870
15.000000 0.883491 0.0000659460
15.000000 0.906741 0.0000561768
15.000000 0.929991 0.0000494867
15.000000 0.953241 0.0000584281
15.000000 0.976490 0.0000658758
15.000000 0.999740 0.0000580662
15.000000 1.022990 0.0000611071
15.000000 1.046240 0.0000538433
15.000000 1.069490 0.0000629525
15.000000 1.092739 0.0000534639
15.000000 1.115989 0.0000745320
15.000000 1.139239 0.0000728470
15.000000 1.162489 0.0000670154

16.000000 0.023250 0.0000615181
16.000000 0.046500 0.0001291921
16.000000 0.069749 0.0001231332
16.000000 0.092999 0.0000662216
16.000000 0.116249 0.0001127024
16.000000 0.139499 0.0000943374
16.000000 0.162748 0.0000731201
16.000000 0.185998 0.0000840206
16.000000 0.209248 0.0000773580
16.000000 0.232498 0.0000792452
16.000000 0.255747 0.0000583898
16.000000 0.278997 0.0000495137
16.000000 0.302247 0.0000569244
16.000000 0.325497 0.0000487286
16.000000 0.348747 0.0000346128
16.000000 0.371996 0.0000392818
16.000000 0.395246 0.0000350024
16.000000 0.418496 0.0000406254
16.000000 0.441746 0.0000278860
16.000000 0.464995 0.0000266370
16.000000 0.488245 0.0000190507
16.000000 0.511495 0.0000288371
16.000000 0.534745 0.0000277885
16.000000 0.557995 0.0000296322
16.000000 0.581244 0.0000344220
16.000000 0.604494 0.0000333358
16.000000 0.627744 0.0000390830
16.000000 0.650994 0.0000449066
16.000000 0.674243 0.0000366264
16.000000 0.697493 0.0000349510
16.000000 0.720743 0.0000540315
16.000000 0.743993 0.0000477376
16.000000 0.767242 0.0000491209
16.000000 0.790492 0.0000507530
16.000000 0.813742 0.0000611532
16.000000 0.836992 0.0000660417
16.000000 0.860242 0.0000620276
16.000000 0.883491 0.0000618149
16.000000 0.906741 0.0000530821
16.000000 0.929991 0.0000548647
16.000000 0.953241 0.0000531897
16.000000 0.976490 0.0000747433
16.000000 0.999740 0.0000563077
16.000000 1.022990 0.0000575002
16.000000 1.046240 0.0000575038
16.000000 1.069490 0.0000613995
16.000000 1.092739 0.0000580267
16.000000 1.115989 0.0000629716
16.000000 1.139239 0.0000628299
16.000000 1.162489 0.0000663409

17.000000 0.023250 0.0001363579
17.000000 0.046500 0.0000696475
17.000000 0.069749 0.0000812835
17.000000 0.092999 0.0000538513
17.000000 0.116249 0.0000859226
17.000000 0.139499 0.0000745648
17.000000 0.162748 0.0000751761
17.000000 0.185998 0.0000831302
17.000000 0.209248 0.0000764741
17.000000 0.232498 0.0000669875
17.000000 0.255747 0.0000481853
17.000000 0.278997 0.0000526931
17.000000 0.302247 0.0000447082
17.000000 0.325497 0.0000423924
17.000000 0.348747 0.0000315806
17.000000 0.371996 0.0000351839
17.000000 0.395246 0.0000294707
17.000000 0.418496 0.0000317666
17.000000 0.441746 0.0000250722
17.000000 0.464995 0.0000231072
