#-t-MSD1-MSD2-MSDCR1-MSDCR2-survive-Fkv-Fkvv-FkvvCR
10.000000 0.496125 0.000000 0.452414 0.000000 0.994323 0.981724 0.704175 0.725561
20.000000 0.710299 0.002480 0.602372 0.002644 0.991723 0.972198 0.605927 0.652363
30.000000 0.858967 0.004829 0.679412 0.005309 0.989350 0.965408 0.545441 0.616782
40.000000 0.971322 0.007068 0.728117 0.007847 0.987054 0.960534 0.503493 0.594739
50.000000 1.061171 0.009251 0.761640 0.010326 0.984797 0.956480 0.472062 0.579502
60.000000 1.142754 0.011398 0.787427 0.012762 0.982575 0.951831 0.445140 0.567685
70.000000 1.213357 0.013508 0.807906 0.015158 0.980374 0.947411 0.422989 0.558140
80.000000 1.276099 0.015601 0.824641 0.017535 0.978192 0.943203 0.404082 0.550154
90.000000 1.332663 0.017674 0.838901 0.019890 0.976026 0.939385 0.387677 0.543234
100.000000 1.382576 0.019737 0.851628 0.022231 0.973878 0.936352 0.373628 0.536930
110.000000 1.426569 0.021800 0.862860 0.024568 0.971745 0.933955 0.361604 0.531311
120.000000 1.469572 0.023846 0.873147 0.026888 0.969621 0.931050 0.350218 0.526054
130.000000 1.512961 0.025879 0.882848 0.029189 0.967504 0.927469 0.339131 0.521014
140.000000 1.554034 0.027913 0.892091 0.031489 0.965400 0.924122 0.328890 0.516217
150.000000 1.589267 0.029941 0.899898 0.033782 0.963305 0.921659 0.320220 0.511935
160.000000 1.621159 0.031971 0.907882 0.036077 0.961217 0.919713 0.312467 0.507647
170.000000 1.653180 0.033996 0.915641 0.038367 0.959140 0.917451 0.304956 0.503533
180.000000 1.685108 0.036012 0.922900 0.040645 0.957071 0.914813 0.297659 0.499588
190.000000 1.716442 0.038025 0.929732 0.042919 0.955010 0.912170 0.290596 0.495824
200.000000 1.745356 0.040040 0.936947 0.045196 0.952961 0.909907 0.284208 0.491957
210.000000 1.772430 0.042052 0.943512 0.047472 0.950917 0.907872 0.278299 0.488311
220.000000 1.797683 0.044053 0.950086 0.049737 0.948880 0.906051 0.272868 0.484722
230.000000 1.822012 0.046053 0.956452 0.051998 0.946850 0.904213 0.267704 0.481187
240.000000 1.846964 0.048047 0.962275 0.054251 0.944825 0.902035 0.262523 0.477894
250.000000 1.871566 0.050037 0.968289 0.056500 0.942807 0.899815 0.257536 0.474535
260.000000 1.895219 0.052024 0.974565 0.058746 0.940797 0.897810 0.252836 0.471148
270.000000 1.915843 0.054005 0.980761 0.060979 0.938795 0.896255 0.248731 0.467827
280.000000 1.936177 0.055985 0.986399 0.063212 0.936805 0.894760 0.244767 0.464767
290.000000 1.956918 0.057966 0.991724 0.065445 0.934819 0.892973 0.240741 0.461700
300.000000 1.977612 0.059942 0.996868 0.067668 0.932842 0.891046 0.236768 0.458744
310.000000 1.997508 0.061913 1.002100 0.069888 0.930870 0.889174 0.232999 0.455811
320.000000 2.015735 0.063883 1.007190 0.072105 0.928906 0.887587 0.229584 0.452927
330.000000 2.033786 0.065851 1.013061 0.074318 0.926950 0.886196 0.226207 0.449799
340.000000 2.050796 0.067813 1.018187 0.076526 0.925002 0.884779 0.223034 0.446913
350.000000 2.068448 0.069770 1.023289 0.078725 0.923060 0.883270 0.219909 0.444086
360.000000 2.086141 0.071725 1.028707 0.080927 0.921124 0.881736 0.216783 0.441195
370.000000 2.103735 0.073677 1.034098 0.083120 0.919194 0.880220 0.213709 0.438369
380.000000 2.119614 0.075615 1.039091 0.085298 0.917272 0.878960 0.210985 0.435607
390.000000 2.134891 0.077558 1.044035 0.087480 0.915355 0.877772 0.208385 0.432937
400.000000 2.150100 0.079501 1.049449 0.089664 0.913444 0.876606 0.205823 0.430105
410.000000 2.165236 0.081440 1.054251 0.091839 0.911539 0.875389 0.203287 0.427534
420.000000 2.180490 0.083374 1.059010 0.094014 0.909640 0.874079 0.200753 0.424945
430.000000 2.196006 0.085300 1.064128 0.096180 0.907747 0.872762 0.198209 0.422280
440.000000 2.209929 0.087230 1.068703 0.098351 0.905858 0.871643 0.195927 0.419792
450.000000 2.223459 0.089151 1.073577 0.100508 0.903976 0.870549 0.193708 0.417195
