#-t-Fk-Fk2-stdev-sterr
0.000000 1.0000000000 0.0000000185 0.0000000024
0.010000 0.9998694149 0.0003771994 0.0000486962
0.020000 0.9994600716 0.0007495447 0.0000967658
0.030000 0.9987910687 0.0011148434 0.0001439257
0.040000 0.9978903496 0.0014697925 0.0001897494
0.050000 0.9967922199 0.0018116870 0.0002338878
0.060000 0.9955343242 0.0021400243 0.0002762759
0.070000 0.9941542733 0.0024562904 0.0003171057
0.080000 0.9926870818 0.0027623228 0.0003566143
0.090000 0.9911642977 0.0030591233 0.0003949311
0.100000 0.9896142302 0.0033471853 0.0004321198
0.110000 0.9880623948 0.0036275559 0.0004683155
0.120000 0.9865316814 0.0039023656 0.0005037932
0.130000 0.9850420015 0.0041738927 0.0005388472
0.140000 0.9836096578 0.0044426268 0.0005735407
0.150000 0.9822461814 0.0047061684 0.0006075637
0.160000 0.9809572405 0.0049597519 0.0006403012
0.170000 0.9797427999 0.0051978688 0.0006710420
0.180000 0.9785988785 0.0054163807 0.0006992517
0.190000 0.9775200301 0.0056147143 0.0007248565
0.200000 0.9765016020 0.0057973126 0.0007484298
0.210000 0.9755405210 0.0059726974 0.0007710719
0.220000 0.9746341163 0.0061495764 0.0007939069
0.230000 0.9737783839 0.0063325987 0.0008175350
0.240000 0.9729678302 0.0065207910 0.0008418305
0.250000 0.9721972619 0.0067096509 0.0008662122
0.260000 0.9714638809 0.0068952297 0.0008901703
0.270000 0.9707681244 0.0070767428 0.0009136036
0.280000 0.9701128098 0.0072561000 0.0009367585
0.290000 0.9695011208 0.0074358403 0.0009599629
0.300000 0.9689340760 0.0076167819 0.0009833223
0.400000 0.9648393955 0.0088883280 0.0011474782
0.500000 0.9623616078 0.0090785652 0.0011720377
0.600000 0.9587822714 0.0092146973 0.0011896123
0.700000 0.9555101861 0.0093251027 0.0012038656
0.800000 0.9538169660 0.0104977315 0.0013552513
0.900000 0.9522833992 0.0115441297 0.0014903407
1.000000 0.9500107387 0.0116650615 0.0015059530
1.100000 0.9480350728 0.0110398831 0.0014252428
1.200000 0.9468713323 0.0107979176 0.0013940052
1.300000 0.9456374377 0.0114621904 0.0014797624
1.400000 0.9438053979 0.0127582955 0.0016470889
1.500000 0.9407816525 0.0131485605 0.0016974719
1.600000 0.9383466662 0.0132193017 0.0017066045
1.700000 0.9365292885 0.0127937506 0.0016516661
1.800000 0.9345354542 0.0123082469 0.0015889878
1.900000 0.9324514261 0.0126219833 0.0016294910
2.000000 0.9299846501 0.0132949062 0.0017163650
2.100000 0.9282644188 0.0138093977 0.0017827856
2.200000 0.9269856846 0.0140566844 0.0018147102
2.300000 0.9259256436 0.0138924255 0.0017935044
2.400000 0.9244620279 0.0144766853 0.0018689320
2.500000 0.9228609604 0.0151079252 0.0019504248
2.600000 0.9212571367 0.0151814969 0.0019599228
2.700000 0.9195296902 0.0151055700 0.0019501207
2.800000 0.9180185557 0.0149072978 0.0019245239
2.900000 0.9167358141 0.0149439927 0.0019292612
3.000000 0.9157120850 0.0159910507 0.0020644358
4.000000 0.9032228187 0.0180923116 0.0023357074
5.000000 0.8921666920 0.0206599897 0.0026671932
6.000000 0.8807483959 0.0226783312 0.0029277600
7.000000 0.8713342002 0.0236606464 0.0030545763
8.000000 0.8642461496 0.0247730798 0.0031981909
9.000000 0.8575257155 0.0242709476 0.0031333659
10.000000 0.8473529738 0.0242108300 0.0031256047
11.000000 0.8432689676 0.0244931105 0.0031620470
12.000000 0.8343377069 0.0243397791 0.0031422520
13.000000 0.8282611046 0.0242951497 0.0031364903
14.000000 0.8217848134 0.0241412080 0.0031166166
15.000000 0.8132638057 0.0263621039 0.0034033330
16.000000 0.8060954068 0.0255894561 0.0033035846
17.000000 0.7982406277 0.0251993130 0.0032532173
18.000000 0.7966727878 0.0271030455 0.0034989881
19.000000 0.7910829860 0.0290469962 0.0037499511
20.000000 0.7852749896 0.0292739087 0.0037792454
21.000000 0.7798910458 0.0303723576 0.0039210545
22.000000 0.7738876805 0.0325856911 0.0042067946
23.000000 0.7693130271 0.0319204337 0.0041209103
24.000000 0.7648699938 0.0327420236 0.0042269771
25.000000 0.7608619893 0.0333700522 0.0043080552
26.000000 0.7545662661 0.0342779839 0.0044252687
27.000000 0.7489547987 0.0327107723 0.0042229425
28.000000 0.7439773335 0.0318787878 0.0041155338
29.000000 0.7388896280 0.0340988142 0.0044021380
30.000000 0.7323849473 0.0345592143 0.0044615754
40.000000 0.7027828247 0.0374463359 0.0048343012
50.000000 0.6758153558 0.0407086486 0.0052554639
60.000000 0.6464642971 0.0454413365 0.0058664513
70.000000 0.6230652712 0.0464795896 0.0060004892
80.000000 0.5977828264 0.0491271567 0.0063422887
90.000000 0.5721516366 0.0496383666 0.0064082856
100.000000 0.5504204475 0.0460170842 0.0059407800
110.000000 0.5358851473 0.0443572281 0.0057264935
120.000000 0.5169630673 0.0469226426 0.0060576871
130.000000 0.5009689919 0.0501015537 0.0064680828
140.000000 0.4807590511 0.0494699914 0.0063865484
150.000000 0.4664863753 0.0520272403 0.0067166878
160.000000 0.4449336989 0.0541840986 0.0069951370
170.000000 0.4349736334 0.0580650388 0.0074961643
180.000000 0.4216749045 0.0589874203 0.0076152432
190.000000 0.4041301497 0.0589270166 0.0076074451
200.000000 0.3952787987 0.0621622187 0.0080251079
210.000000 0.3846637630 0.0589337757 0.0076083177
220.000000 0.3748612111 0.0625192773 0.0080712040
230.000000 0.3571655448 0.0606553491 0.0078305719
240.000000 0.3478721142 0.0631654714 0.0081546273
250.000000 0.3364607355 0.0580414770 0.0074931225
260.000000 0.3280748097 0.0598217426 0.0077229538
270.000000 0.3169237944 0.0575730140 0.0074326441
280.000000 0.3053790772 0.0603450068 0.0077905069
290.000000 0.2976407312 0.0591906232 0.0076414766
300.000000 0.2921962605 0.0596783501 0.0077044419
400.000000 0.2141821208 0.0677668454 0.0087486621
500.000000 0.1618084225 0.0673636707 0.0086966125
600.000000 0.1289016934 0.0697271265 0.0090017333
700.000000 0.0926325639 0.0635926686 0.0082097782
800.000000 0.0719136603 0.0638788477 0.0082467238
900.000000 0.0689874586 0.0576474306 0.0074422513
1000.000000 0.0496051111 0.0582102000 0.0075149045
1100.000000 0.0519338111 0.0540884318 0.0069827865
1200.000000 0.0272649574 0.0588053681 0.0075917404
1300.000000 0.0272435752 0.0528549280 0.0068235419
1400.000000 0.0210926826 0.0525387993 0.0067827298
1500.000000 0.0109029721 0.0585806318 0.0075627271
1600.000000 0.0136324644 0.0544015978 0.0070232161
1700.000000 0.0125747133 0.0579985999 0.0074875871
1800.000000 0.0094446995 0.0546451761 0.0070546619
1900.000000 0.0087651159 0.0526449655 0.0067964358
2000.000000 0.0118459808 0.0572188721 0.0073869246
2100.000000 0.0131879558 0.0534486994 0.0069001974
2200.000000 0.0062401480 0.0661077440 0.0085344730
2300.000000 0.0005793943 0.0544385756 0.0070279899
2400.000000 0.0041684705 0.0552012539 0.0071264512
2500.000000 0.0039155434 0.0573001978 0.0073974237
2600.000000 0.0066084444 0.0501839907 0.0064787253
2700.000000 0.0071943512 0.0462840481 0.0059752449
2800.000000 0.0053045548 0.0533126625 0.0068826351
2900.000000 0.0008156985 0.0514874663 0.0066470033
3000.000000 -0.0028432271 0.0451916849 0.0058342214
