#-t-MSD-MSDCR-survive-Fkv-Fkvv-FkvvCR
10.000000 0.478272 0.435703 0.994993 0.982252 0.722358 0.739571
20.000000 0.683372 0.579830 0.991699 0.973242 0.628953 0.670901
30.000000 0.825727 0.653235 0.988692 0.966654 0.571312 0.638424
40.000000 0.933227 0.699459 0.985817 0.961829 0.531453 0.618890
50.000000 1.018604 0.730953 0.983026 0.957784 0.501810 0.605825
60.000000 1.095573 0.754156 0.980295 0.953256 0.476631 0.596427
70.000000 1.161125 0.771782 0.977609 0.949165 0.456314 0.589355
80.000000 1.219706 0.786134 0.974962 0.945292 0.438944 0.583645
90.000000 1.272818 0.798694 0.972338 0.941754 0.423754 0.578718
100.000000 1.319245 0.809507 0.969743 0.938860 0.410937 0.574468
110.000000 1.358760 0.818440 0.967167 0.936732 0.400389 0.570940
120.000000 1.397274 0.826501 0.964613 0.934160 0.390435 0.567839
130.000000 1.436380 0.833350 0.962078 0.930905 0.380587 0.565122
140.000000 1.472274 0.840278 0.959560 0.927977 0.371736 0.562443
150.000000 1.503100 0.846382 0.957055 0.925772 0.364294 0.560024
160.000000 1.530311 0.851766 0.954565 0.924058 0.357938 0.557915
170.000000 1.558701 0.857183 0.952089 0.922035 0.351297 0.555743
180.000000 1.586638 0.862020 0.949625 0.919750 0.344988 0.553779
190.000000 1.613419 0.866857 0.947171 0.917483 0.339074 0.551896
200.000000 1.637844 0.871702 0.944730 0.915502 0.333705 0.549911
210.000000 1.661224 0.875999 0.942298 0.913690 0.328712 0.548232
220.000000 1.681899 0.880096 0.939877 0.912180 0.324363 0.546588
230.000000 1.702683 0.884321 0.937468 0.910594 0.320054 0.544870
240.000000 1.723596 0.888000 0.935068 0.908685 0.315715 0.543320
250.000000 1.745481 0.892427 0.932678 0.906640 0.311349 0.541589
260.000000 1.764741 0.895527 0.930300 0.904890 0.307550 0.540323
270.000000 1.781722 0.899482 0.927935 0.903517 0.304177 0.538728
280.000000 1.798780 0.903390 0.925582 0.902059 0.300775 0.537189
290.000000 1.815967 0.906982 0.923240 0.900399 0.297397 0.535705
300.000000 1.833746 0.910316 0.920907 0.898583 0.294098 0.534360
310.000000 1.850004 0.913758 0.918585 0.897042 0.291123 0.533049
320.000000 1.865175 0.916642 0.916273 0.895610 0.288239 0.531882
330.000000 1.879778 0.919453 0.913970 0.894293 0.285570 0.530738
340.000000 1.894539 0.922657 0.911677 0.892894 0.282904 0.529427
350.000000 1.910153 0.925505 0.909390 0.891266 0.280138 0.528275
360.000000 1.924589 0.928109 0.907111 0.889686 0.277589 0.527171
370.000000 1.938932 0.931326 0.904842 0.888213 0.275088 0.525929
380.000000 1.951765 0.934139 0.902580 0.887005 0.272918 0.524786
390.000000 1.964138 0.936997 0.900330 0.885876 0.270756 0.523667
400.000000 1.976859 0.940025 0.898088 0.884665 0.268670 0.522475
410.000000 1.990225 0.943184 0.895855 0.883347 0.266452 0.521253
420.000000 2.002984 0.946415 0.893633 0.882046 0.264274 0.520006
430.000000 2.014934 0.949183 0.891418 0.880842 0.262281 0.518879
440.000000 2.026911 0.952103 0.889210 0.879751 0.260296 0.517734
450.000000 2.038534 0.954953 0.887010 0.878701 0.258407 0.516568
460.000000 2.050497 0.957300 0.884818 0.877493 0.256480 0.515593
470.000000 2.062783 0.959830 0.882636 0.876254 0.254536 0.514508
480.000000 2.074653 0.962770 0.880458 0.875044 0.252653 0.513326
490.000000 2.085611 0.965345 0.878285 0.873889 0.251018 0.512361
500.000000 2.095607 0.967762 0.876121 0.872931 0.249472 0.511354
510.000000 2.106039 0.970184 0.873963 0.871929 0.247814 0.510317
520.000000 2.116755 0.972519 0.871813 0.870720 0.246158 0.509359
530.000000 2.127068 0.974560 0.869670 0.869595 0.244532 0.508441
540.000000 2.137948 0.977588 0.867531 0.868496 0.242930 0.507313
550.000000 2.148174 0.980584 0.865401 0.867448 0.241428 0.506235
560.000000 2.159404 0.984470 0.863279 0.866347 0.239769 0.504824
570.000000 2.168690 0.986288 0.861161 0.865332 0.238355 0.504070
580.000000 2.177542 0.988484 0.859051 0.864304 0.237014 0.503168
590.000000 2.186167 0.990759 0.856945 0.863275 0.235779 0.502217
600.000000 2.194300 0.992921 0.854848 0.862271 0.234583 0.501371
610.000000 2.203320 0.995801 0.852758 0.861415 0.233310 0.500297
620.000000 2.212345 0.999255 0.850679 0.860508 0.232097 0.499118
630.000000 2.220384 1.001268 0.848606 0.859583 0.231039 0.498360
640.000000 2.228543 1.003257 0.846539 0.858563 0.229879 0.497536
650.000000 2.236571 1.005657 0.844480 0.857591 0.228799 0.496562
660.000000 2.244515 1.008697 0.842427 0.856675 0.227722 0.495396
670.000000 2.252080 1.010711 0.840382 0.855883 0.226694 0.494569
680.000000 2.260197 1.013140 0.838346 0.855140 0.225645 0.493665
690.000000 2.268033 1.015263 0.836317 0.854201 0.224588 0.492814
700.000000 2.275500 1.017529 0.834296 0.853319 0.223586 0.491913
710.000000 2.282460 1.019465 0.832280 0.852539 0.222709 0.491179
720.000000 2.289881 1.022167 0.830269 0.851729 0.221697 0.490215
730.000000 2.297792 1.025052 0.828267 0.850999 0.220646 0.489211
740.000000 2.304433 1.027425 0.826274 0.850294 0.219748 0.488332
750.000000 2.311507 1.029536 0.824287 0.849528 0.218804 0.487569
760.000000 2.318817 1.031967 0.822307 0.848660 0.217855 0.486662
770.000000 2.325729 1.034368 0.820333 0.847971 0.216871 0.485740
780.000000 2.332467 1.036704 0.818366 0.847262 0.216012 0.484913
790.000000 2.339070 1.038662 0.816407 0.846573 0.215173 0.484093
800.000000 2.346308 1.041691 0.814455 0.845901 0.214253 0.483062
810.000000 2.352696 1.043399 0.812509 0.845242 0.213429 0.482355
820.000000 2.359688 1.045901 0.810570 0.844635 0.212576 0.481496
830.000000 2.366152 1.048182 0.808636 0.844088 0.211734 0.480663
840.000000 2.373407 1.050842 0.806708 0.843473 0.210834 0.479730
850.000000 2.379566 1.052992 0.804787 0.842901 0.210102 0.478918
860.000000 2.386630 1.056018 0.802875 0.842340 0.209215 0.477921
870.000000 2.393296 1.058723 0.800966 0.841668 0.208394 0.476983
880.000000 2.399978 1.061269 0.799064 0.841084 0.207548 0.476098
890.000000 2.405564 1.063655 0.797167 0.840515 0.206822 0.475201
900.000000 2.411411 1.065435 0.795279 0.839908 0.206099 0.474538
910.000000 2.417545 1.068136 0.793398 0.839288 0.205348 0.473653
920.000000 2.423404 1.069818 0.791524 0.838656 0.204662 0.473023
930.000000 2.429687 1.072447 0.789657 0.838098 0.203948 0.472179
940.000000 2.435367 1.074951 0.787796 0.837426 0.203299 0.471333
950.000000 2.441036 1.077014 0.785939 0.836745 0.202612 0.470599
960.000000 2.446902 1.079560 0.784087 0.836070 0.201936 0.469766
970.000000 2.452715 1.081938 0.782240 0.835340 0.201232 0.469031
980.000000 2.457960 1.084050 0.780399 0.834665 0.200621 0.468306
990.000000 2.463886 1.087032 0.778564 0.833997 0.199923 0.467319
1000.000000 2.469862 1.089582 0.776736 0.833336 0.199256 0.466533
1010.000000 2.475072 1.091556 0.774913 0.832604 0.198684 0.465877
1020.000000 2.481137 1.093873 0.773096 0.831751 0.197987 0.465074
1030.000000 2.487151 1.096643 0.771284 0.831004 0.197324 0.464212
1040.000000 2.493093 1.099217 0.769476 0.830374 0.196675 0.463407
1050.000000 2.497787 1.101536 0.767674 0.829730 0.196114 0.462664
1060.000000 2.503505 1.104206 0.765876 0.829051 0.195496 0.461814
1070.000000 2.509067 1.106628 0.764083 0.828276 0.194859 0.461017
1080.000000 2.513960 1.108656 0.762295 0.827494 0.194255 0.460293
1090.000000 2.519173 1.110892 0.760515 0.826744 0.193732 0.459537
1100.000000 2.523510 1.113488 0.758738 0.826172 0.193235 0.458715
1110.000000 2.528309 1.115820 0.756968 0.825589 0.192770 0.457947
1120.000000 2.533172 1.118228 0.755204 0.824933 0.192273 0.457209
1130.000000 2.539165 1.121211 0.753444 0.824154 0.191642 0.456214
1140.000000 2.543867 1.123279 0.751688 0.823389 0.191184 0.455509
1150.000000 2.548770 1.125360 0.749937 0.822681 0.190744 0.454832
1160.000000 2.554050 1.128026 0.748191 0.822015 0.190260 0.454068
1170.000000 2.559326 1.130569 0.746453 0.821427 0.189706 0.453279
1180.000000 2.563133 1.132221 0.744720 0.820814 0.189344 0.452705
1190.000000 2.568526 1.134800 0.742993 0.820100 0.188786 0.451972
1200.000000 2.574387 1.137882 0.741273 0.819350 0.188139 0.451073
1210.000000 2.579357 1.140171 0.739556 0.818741 0.187688 0.450357
1220.000000 2.583517 1.142576 0.737845 0.818201 0.187291 0.449636
1230.000000 2.587379 1.145185 0.736140 0.817602 0.186928 0.448864
1240.000000 2.592181 1.147461 0.734440 0.816854 0.186461 0.448209
1250.000000 2.596917 1.150001 0.732743 0.816202 0.185944 0.447400
1260.000000 2.600599 1.151306 0.731055 0.815519 0.185536 0.446992
1270.000000 2.604462 1.153455 0.729375 0.814951 0.185116 0.446313
1280.000000 2.608568 1.155647 0.727701 0.814385 0.184664 0.445586
1290.000000 2.613189 1.158049 0.726029 0.813850 0.184277 0.444849
1300.000000 2.617570 1.160336 0.724363 0.813310 0.183819 0.444149
1310.000000 2.622583 1.163114 0.722700 0.812791 0.183352 0.443359
1320.000000 2.627870 1.165418 0.721040 0.812201 0.182842 0.442698
1330.000000 2.632986 1.168596 0.719384 0.811689 0.182404 0.441805
1340.000000 2.637516 1.170988 0.717736 0.811147 0.181942 0.441110
1350.000000 2.642038 1.173605 0.716091 0.810577 0.181509 0.440369
1360.000000 2.646983 1.176082 0.714451 0.809879 0.180989 0.439632
1370.000000 2.652220 1.178460 0.712816 0.809171 0.180455 0.438950
1380.000000 2.657170 1.180982 0.711186 0.808554 0.179928 0.438212
1390.000000 2.660982 1.183042 0.709557 0.808105 0.179526 0.437524
1400.000000 2.664966 1.185383 0.707932 0.807601 0.179117 0.436847
1410.000000 2.669014 1.187738 0.706316 0.806959 0.178657 0.436191
1420.000000 2.673491 1.190230 0.704703 0.806422 0.178224 0.435468
1430.000000 2.677146 1.192109 0.703094 0.805872 0.177825 0.434877
1440.000000 2.680851 1.194797 0.701492 0.805344 0.177451 0.434107
