#-t-bbondv
9500.000000 9.746667
9600.000000 9.694667
9700.000000 9.649333
9800.000000 9.606667
9900.000000 9.564000
10000.000000 9.517333
10100.000000 9.473333
10200.000000 9.420000
10300.000000 9.365333
10400.000000 9.310667
10500.000000 9.277333
10600.000000 9.220000
10700.000000 9.152000
10800.000000 9.082667
10900.000000 9.026667
11000.000000 8.986667
11100.000000 8.933333
11200.000000 8.894667
11300.000000 8.866667
11400.000000 8.797333
11500.000000 8.749333
11600.000000 8.686667
11700.000000 8.624000
11800.000000 8.573333
11900.000000 8.525333
12000.000000 8.501333
12100.000000 8.445333
12200.000000 8.398667
12300.000000 8.362667
12400.000000 8.310667
12500.000000 8.277333
12600.000000 8.248000
12700.000000 8.193333
12800.000000 8.133333
12900.000000 8.124000
13000.000000 8.122667
13100.000000 8.102667
13200.000000 8.045333
13300.000000 8.033333
13400.000000 7.984000
13500.000000 7.953333
13600.000000 7.933333
13700.000000 7.873333
13800.000000 7.842667
13900.000000 7.809333
14000.000000 7.761333
14100.000000 7.709333
14200.000000 7.664000
14300.000000 7.617333
14400.000000 7.605333
14500.000000 7.570667
14600.000000 7.542667
14700.000000 7.488000
14800.000000 7.461333
14900.000000 7.413333
15000.000000 7.373333
15100.000000 7.366667
15200.000000 7.337333
15300.000000 7.305333
15400.000000 7.274667
15500.000000 7.249333
15600.000000 7.230667
15700.000000 7.190667
15800.000000 7.153333
15900.000000 7.113333
16000.000000 7.069333
16100.000000 7.037333
16200.000000 6.997333
16300.000000 6.968000
16400.000000 6.950667
16500.000000 6.896000
16600.000000 6.853333
16700.000000 6.801333
16800.000000 6.750667
16900.000000 6.718667
17000.000000 6.693333
17100.000000 6.644000
17200.000000 6.598667
17300.000000 6.566667
17400.000000 6.521333
17500.000000 6.460000
17600.000000 6.425333
17700.000000 6.372000
17800.000000 6.318667
17900.000000 6.266667
18000.000000 6.236000
18100.000000 6.213333
18200.000000 6.164000
18300.000000 6.128000
18400.000000 6.108000
18500.000000 6.074667
18600.000000 6.050667
18700.000000 6.010667
18800.000000 5.981333
18900.000000 5.944000
19000.000000 5.906667
19100.000000 5.878667
19200.000000 5.840000
19300.000000 5.814667
19400.000000 5.781333
19500.000000 5.741333
19600.000000 5.704000
19700.000000 5.670667
19800.000000 5.642667
19900.000000 5.597333
20000.000000 5.561333
20100.000000 5.533333
20200.000000 5.490667
20300.000000 5.466667
20400.000000 5.410667
20500.000000 5.378667
20600.000000 5.350667
20700.000000 5.324000
20800.000000 5.290667
20900.000000 5.252000
21000.000000 5.214667
21100.000000 5.184000
21200.000000 5.168000
21300.000000 5.125333
21400.000000 5.080000
21500.000000 5.050667
21600.000000 5.018667
21700.000000 4.992000
21800.000000 4.941333
21900.000000 4.904000
22000.000000 4.874667
22100.000000 4.856000
22200.000000 4.808000
22300.000000 4.786667
22400.000000 4.753333
22500.000000 4.724000
22600.000000 4.697333
22700.000000 4.676000
22800.000000 4.632000
22900.000000 4.596000
23000.000000 4.580000
23100.000000 4.552000
23200.000000 4.516000
23300.000000 4.494667
23400.000000 4.448000
23500.000000 4.418667
23600.000000 4.372000
23700.000000 4.345333
23800.000000 4.328000
23900.000000 4.301333
24000.000000 4.266667
24100.000000 4.220000
24200.000000 4.190667
24300.000000 4.164000
24400.000000 4.132000
24500.000000 4.108000
24600.000000 4.077333
24700.000000 4.053333
24800.000000 4.029333
24900.000000 3.996000
25000.000000 3.965333
25100.000000 3.932000
25200.000000 3.906667
25300.000000 3.881333
25400.000000 3.854667
25500.000000 3.830667
25600.000000 3.805333
25700.000000 3.766667
25800.000000 3.753333
25900.000000 3.734667
26000.000000 3.714667
26100.000000 3.678667
26200.000000 3.653333
26300.000000 3.633333
26400.000000 3.610667
26500.000000 3.580000
26600.000000 3.542667
26700.000000 3.513333
26800.000000 3.485333
26900.000000 3.476000
27000.000000 3.442667
27100.000000 3.413333
27200.000000 3.384000
27300.000000 3.370667
27400.000000 3.348000
27500.000000 3.317333
27600.000000 3.285333
27700.000000 3.265333
27800.000000 3.229333
27900.000000 3.210667
28000.000000 3.180000
28100.000000 3.142667
28200.000000 3.128000
28300.000000 3.105333
28400.000000 3.074667
28500.000000 3.045333
28600.000000 3.009333
28700.000000 2.990667
28800.000000 2.958667
28900.000000 2.937333
29000.000000 2.913333
29100.000000 2.901333
29200.000000 2.866667
29300.000000 2.838667
29400.000000 2.809333
29500.000000 2.777333
29600.000000 2.748000
29700.000000 2.730667
29800.000000 2.696000
29900.000000 2.662667
30000.000000 2.646667
30100.000000 2.633333
30200.000000 2.608000
30300.000000 2.593333
30400.000000 2.574667
30500.000000 2.553333
30600.000000 2.526667
30700.000000 2.509333
30800.000000 2.488000
30900.000000 2.476000
31000.000000 2.458667
31100.000000 2.436000
31200.000000 2.406667
31300.000000 2.392000
31400.000000 2.377333
31500.000000 2.353333
31600.000000 2.338667
31700.000000 2.305333
31800.000000 2.288000
31900.000000 2.258667
32000.000000 2.244000
32100.000000 2.233333
32200.000000 2.214667
32300.000000 2.205333
32400.000000 2.172000
32500.000000 2.156000
32600.000000 2.132000
32700.000000 2.104000
32800.000000 2.084000
32900.000000 2.070667
33000.000000 2.046667
33100.000000 2.033333
33200.000000 2.005333
33300.000000 1.990667
33400.000000 1.970667
33500.000000 1.957333
33600.000000 1.934667
33700.000000 1.916000
33800.000000 1.897333
33900.000000 1.882667
34000.000000 1.862667
34100.000000 1.861333
34200.000000 1.840000
34300.000000 1.816000
34400.000000 1.800000
34500.000000 1.785333
34600.000000 1.762667
34700.000000 1.745333
34800.000000 1.722667
34900.000000 1.712000
35000.000000 1.693333
35100.000000 1.682667
35200.000000 1.661333
35300.000000 1.652000
35400.000000 1.630667
35500.000000 1.621333
35600.000000 1.602667
35700.000000 1.588000
35800.000000 1.566667
35900.000000 1.554667
36000.000000 1.534667
36100.000000 1.520000
36200.000000 1.501333
36300.000000 1.484000
36400.000000 1.473333
36500.000000 1.464000
36600.000000 1.446667
36700.000000 1.434667
36800.000000 1.424000
36900.000000 1.409333
37000.000000 1.396000
37100.000000 1.374667
37200.000000 1.354667
37300.000000 1.334667
37400.000000 1.320000
37500.000000 1.304000
37600.000000 1.292000
37700.000000 1.273333
37800.000000 1.261333
37900.000000 1.252000
38000.000000 1.233333
38100.000000 1.221333
38200.000000 1.206667
38300.000000 1.189333
38400.000000 1.172000
38500.000000 1.154667
38600.000000 1.142667
38700.000000 1.129333
38800.000000 1.113333
38900.000000 1.102667
39000.000000 1.089333
39100.000000 1.080000
39200.000000 1.068000
39300.000000 1.056000
39400.000000 1.046667
39500.000000 1.029333
39600.000000 1.013333
39700.000000 1.002667
39800.000000 0.985333
39900.000000 0.976000
40000.000000 0.966667
40100.000000 0.957333
40200.000000 0.953333
40300.000000 0.937333
40400.000000 0.926667
40500.000000 0.922667
40600.000000 0.905333
40700.000000 0.898667
40800.000000 0.889333
40900.000000 0.881333
41000.000000 0.872000
41100.000000 0.865333
41200.000000 0.854667
41300.000000 0.842667
41400.000000 0.828000
41500.000000 0.820000
41600.000000 0.810667
41700.000000 0.804000
41800.000000 0.788000
41900.000000 0.781333
42000.000000 0.770667
42100.000000 0.761333
42200.000000 0.746667
42300.000000 0.740000
42400.000000 0.734667
42500.000000 0.732000
42600.000000 0.718667
42700.000000 0.718667
42800.000000 0.712000
42900.000000 0.704000
43000.000000 0.700000
43100.000000 0.694667
43200.000000 0.684000
43300.000000 0.681333
43400.000000 0.673333
43500.000000 0.658667
43600.000000 0.650667
43700.000000 0.644000
43800.000000 0.640000
43900.000000 0.634667
44000.000000 0.633333
44100.000000 0.622667
44200.000000 0.617333
44300.000000 0.617333
44400.000000 0.614667
44500.000000 0.610667
44600.000000 0.606667
44700.000000 0.602667
44800.000000 0.598667
44900.000000 0.578667
45000.000000 0.582667
45100.000000 0.581333
45200.000000 0.580000
45300.000000 0.576000
45400.000000 0.570667
45500.000000 0.569333
45600.000000 0.562667
45700.000000 0.561333
45800.000000 0.561333
45900.000000 0.561333
46000.000000 0.561333
46100.000000 0.560000
46200.000000 0.556000
46300.000000 0.558667
46400.000000 0.556000
46500.000000 0.554667
46600.000000 0.553333
46700.000000 0.554667
46800.000000 0.552000
46900.000000 0.549333
47000.000000 0.548000
47100.000000 0.545333
47200.000000 0.542667
47300.000000 0.538667
47400.000000 0.538667
47500.000000 0.536000
47600.000000 0.529333
47700.000000 0.526667
47800.000000 0.524000
47900.000000 0.526667
48000.000000 0.521333
48100.000000 0.520000
48200.000000 0.514667
48300.000000 0.514667
48400.000000 0.512000
48500.000000 0.506667
48600.000000 0.508000
48700.000000 0.502667
48800.000000 0.505333
48900.000000 0.501333
49000.000000 0.496000
49100.000000 0.494667
49200.000000 0.493333
49300.000000 0.494667
49400.000000 0.485333
49500.000000 0.482667
49600.000000 0.482667
49700.000000 0.468000
49800.000000 0.465333
49900.000000 0.460000
50000.000000 0.457333
