#-t-MSD-MSDCR-survive-Fkv-Fkvv-FkvvCR-etime
34500.000000 0.000000 0.000000 0.000000 0.406582 0.138824 0.249442 -nan
34600.000000 0.000000 0.000000 0.000000 0.406621 0.138824 0.249442 -nan
34700.000000 0.000000 0.000000 0.000000 0.406530 0.138824 0.249442 -nan
34800.000000 0.000000 0.000000 0.000000 0.406218 0.138824 0.249442 -nan
34900.000000 0.000000 0.000000 0.000000 0.405766 0.138824 0.249442 -nan
35000.000000 0.000000 0.000000 0.000000 0.405309 0.138824 0.249442 -nan
35100.000000 0.000000 0.000000 0.000000 0.404683 0.138824 0.249442 -nan
35200.000000 0.000000 0.000000 0.000000 0.404331 0.138824 0.249442 -nan
35300.000000 0.000000 0.000000 0.000000 0.404068 0.138824 0.249442 -nan
35400.000000 0.000000 0.000000 0.000000 0.403788 0.138824 0.249442 -nan
35500.000000 0.000000 0.000000 0.000000 0.403620 0.138824 0.249442 -nan
35600.000000 0.000000 0.000000 0.000000 0.403452 0.138824 0.249442 -nan
35700.000000 0.000000 0.000000 0.000000 0.403550 0.138824 0.249442 -nan
35800.000000 0.000000 0.000000 0.000000 0.403508 0.138824 0.249442 -nan
35900.000000 0.000000 0.000000 0.000000 0.403402 0.138824 0.249442 -nan
36000.000000 0.000000 0.000000 0.000000 0.403246 0.138824 0.249442 -nan
36100.000000 0.000000 0.000000 0.000000 0.403215 0.138824 0.249442 -nan
36200.000000 0.000000 0.000000 0.000000 0.403407 0.138824 0.249442 -nan
36300.000000 0.000000 0.000000 0.000000 0.403272 0.138824 0.249442 -nan
36400.000000 0.000000 0.000000 0.000000 0.403299 0.138824 0.249442 -nan
36500.000000 0.000000 0.000000 0.000000 0.403581 0.138824 0.249442 -nan
36600.000000 0.000000 0.000000 0.000000 0.403787 0.138824 0.249442 -nan
36700.000000 0.000000 0.000000 0.000000 0.403717 0.138824 0.249442 -nan
36800.000000 0.000000 0.000000 0.000000 0.403944 0.138824 0.249442 -nan
36900.000000 0.000000 0.000000 0.000000 0.403846 0.138824 0.249442 -nan
37000.000000 0.000000 0.000000 0.000000 0.403733 0.138824 0.249442 -nan
37100.000000 0.000000 0.000000 0.000000 0.403464 0.138824 0.249442 -nan
37200.000000 0.000000 0.000000 0.000000 0.403745 0.138824 0.249442 -nan
37300.000000 0.000000 0.000000 0.000000 0.403752 0.138824 0.249442 -nan
37400.000000 0.000000 0.000000 0.000000 0.403803 0.138824 0.249442 -nan
37500.000000 0.000000 0.000000 0.000000 0.403759 0.138824 0.249442 -nan
37600.000000 0.000000 0.000000 0.000000 0.403614 0.138824 0.249442 -nan
37700.000000 0.000000 0.000000 0.000000 0.403540 0.138824 0.249442 -nan
37800.000000 0.000000 0.000000 0.000000 0.403549 0.138824 0.249442 -nan
37900.000000 0.000000 0.000000 0.000000 0.403260 0.138824 0.249442 -nan
38000.000000 0.000000 0.000000 0.000000 0.403378 0.138824 0.249442 -nan
38100.000000 0.000000 0.000000 0.000000 0.403339 0.138824 0.249442 -nan
38200.000000 0.000000 0.000000 0.000000 0.403133 0.138824 0.249442 -nan
38300.000000 0.000000 0.000000 0.000000 0.402653 0.138824 0.249442 -nan
38400.000000 0.000000 0.000000 0.000000 0.402263 0.138824 0.249442 -nan
38500.000000 0.000000 0.000000 0.000000 0.401838 0.138824 0.249442 -nan
38600.000000 0.000000 0.000000 0.000000 0.401381 0.138824 0.249442 -nan
38700.000000 0.000000 0.000000 0.000000 0.401108 0.138824 0.249442 -nan
38800.000000 0.000000 0.000000 0.000000 0.400544 0.138824 0.249442 -nan
38900.000000 0.000000 0.000000 0.000000 0.400042 0.138824 0.249442 -nan
39000.000000 0.000000 0.000000 0.000000 0.399800 0.138824 0.249442 -nan
39100.000000 0.000000 0.000000 0.000000 0.399218 0.138824 0.249442 -nan
39200.000000 0.000000 0.000000 0.000000 0.398653 0.138824 0.249442 -nan
39300.000000 0.000000 0.000000 0.000000 0.398129 0.138824 0.249442 -nan
39400.000000 0.000000 0.000000 0.000000 0.397566 0.138824 0.249442 -nan
39500.000000 0.000000 0.000000 0.000000 0.396782 0.138824 0.249442 -nan
39600.000000 0.000000 0.000000 0.000000 0.396108 0.138824 0.249442 -nan
39700.000000 0.000000 0.000000 0.000000 0.395473 0.138824 0.249442 -nan
39800.000000 0.000000 0.000000 0.000000 0.395274 0.138824 0.249442 -nan
39900.000000 0.000000 0.000000 0.000000 0.394719 0.138824 0.249442 -nan
40000.000000 0.000000 0.000000 0.000000 0.394179 0.138824 0.249442 -nan
40100.000000 0.000000 0.000000 0.000000 0.393635 0.138824 0.249442 -nan
40200.000000 0.000000 0.000000 0.000000 0.393093 0.138824 0.249442 -nan
40300.000000 0.000000 0.000000 0.000000 0.392698 0.138824 0.249442 -nan
40400.000000 0.000000 0.000000 0.000000 0.391913 0.138824 0.249442 -nan
40500.000000 0.000000 0.000000 0.000000 0.391184 0.138824 0.249442 -nan
40600.000000 0.000000 0.000000 0.000000 0.390593 0.138824 0.249442 -nan
40700.000000 0.000000 0.000000 0.000000 0.390013 0.138824 0.249442 -nan
40800.000000 0.000000 0.000000 0.000000 0.389309 0.138824 0.249442 -nan
40900.000000 0.000000 0.000000 0.000000 0.388868 0.138824 0.249442 -nan
41000.000000 0.000000 0.000000 0.000000 0.388309 0.138824 0.249442 -nan
41100.000000 0.000000 0.000000 0.000000 0.387745 0.138824 0.249442 -nan
41200.000000 0.000000 0.000000 0.000000 0.387675 0.138824 0.249442 -nan
41300.000000 0.000000 0.000000 0.000000 0.387339 0.138824 0.249442 -nan
41400.000000 0.000000 0.000000 0.000000 0.387106 0.138824 0.249442 -nan
41500.000000 0.000000 0.000000 0.000000 0.386657 0.138824 0.249442 -nan
41600.000000 0.000000 0.000000 0.000000 0.386235 0.138824 0.249442 -nan
41700.000000 0.000000 0.000000 0.000000 0.386112 0.138824 0.249442 -nan
41800.000000 0.000000 0.000000 0.000000 0.386150 0.138824 0.249442 -nan
41900.000000 0.000000 0.000000 0.000000 0.386153 0.138824 0.249442 -nan
42000.000000 0.000000 0.000000 0.000000 0.385766 0.138824 0.249442 -nan
42100.000000 0.000000 0.000000 0.000000 0.385614 0.138824 0.249442 -nan
42200.000000 0.000000 0.000000 0.000000 0.385177 0.138824 0.249442 -nan
42300.000000 0.000000 0.000000 0.000000 0.385237 0.138824 0.249442 -nan
42400.000000 0.000000 0.000000 0.000000 0.384996 0.138824 0.249442 -nan
42500.000000 0.000000 0.000000 0.000000 0.384928 0.138824 0.249442 -nan
42600.000000 0.000000 0.000000 0.000000 0.384556 0.138824 0.249442 -nan
42700.000000 0.000000 0.000000 0.000000 0.384197 0.138824 0.249442 -nan
42800.000000 0.000000 0.000000 0.000000 0.383781 0.138824 0.249442 -nan
42900.000000 0.000000 0.000000 0.000000 0.383807 0.138824 0.249442 -nan
43000.000000 0.000000 0.000000 0.000000 0.383951 0.138824 0.249442 -nan
43100.000000 0.000000 0.000000 0.000000 0.384165 0.138824 0.249442 -nan
43200.000000 0.000000 0.000000 0.000000 0.384562 0.138824 0.249442 -nan
43300.000000 0.000000 0.000000 0.000000 0.384930 0.138824 0.249442 -nan
43400.000000 0.000000 0.000000 0.000000 0.385041 0.138824 0.249442 -nan
43500.000000 0.000000 0.000000 0.000000 0.384850 0.138824 0.249442 -nan
43600.000000 0.000000 0.000000 0.000000 0.384453 0.138824 0.249442 -nan
43700.000000 0.000000 0.000000 0.000000 0.384115 0.138824 0.249442 -nan
43800.000000 0.000000 0.000000 0.000000 0.383687 0.138824 0.249442 -nan
43900.000000 0.000000 0.000000 0.000000 0.383469 0.138824 0.249442 -nan
44000.000000 0.000000 0.000000 0.000000 0.382919 0.138824 0.249442 -nan
44100.000000 0.000000 0.000000 0.000000 0.382393 0.138824 0.249442 -nan
44200.000000 0.000000 0.000000 0.000000 0.382141 0.138824 0.249442 -nan
44300.000000 0.000000 0.000000 0.000000 0.381702 0.138824 0.249442 -nan
44400.000000 0.000000 0.000000 0.000000 0.381537 0.138824 0.249442 -nan
44500.000000 0.000000 0.000000 0.000000 0.381367 0.138824 0.249442 -nan
44600.000000 0.000000 0.000000 0.000000 0.380965 0.138824 0.249442 -nan
44700.000000 0.000000 0.000000 0.000000 0.380711 0.138824 0.249442 -nan
44800.000000 0.000000 0.000000 0.000000 0.380207 0.138824 0.249442 -nan
44900.000000 0.000000 0.000000 0.000000 0.380005 0.138824 0.249442 -nan
45000.000000 0.000000 0.000000 0.000000 0.379614 0.138824 0.249442 -nan
45100.000000 0.000000 0.000000 0.000000 0.379523 0.138824 0.249442 -nan
45200.000000 0.000000 0.000000 0.000000 0.379153 0.138824 0.249442 -nan
45300.000000 0.000000 0.000000 0.000000 0.378872 0.138824 0.249442 -nan
45400.000000 0.000000 0.000000 0.000000 0.378523 0.138824 0.249442 -nan
45500.000000 0.000000 0.000000 0.000000 0.378157 0.138824 0.249442 -nan
45600.000000 0.000000 0.000000 0.000000 0.377662 0.138824 0.249442 -nan
45700.000000 0.000000 0.000000 0.000000 0.376939 0.138824 0.249442 -nan
45800.000000 0.000000 0.000000 0.000000 0.376635 0.138824 0.249442 -nan
45900.000000 0.000000 0.000000 0.000000 0.375946 0.138824 0.249442 -nan
46000.000000 0.000000 0.000000 0.000000 0.375320 0.138824 0.249442 -nan
46100.000000 0.000000 0.000000 0.000000 0.374844 0.138824 0.249442 -nan
46200.000000 0.000000 0.000000 0.000000 0.374333 0.138824 0.249442 -nan
46300.000000 0.000000 0.000000 0.000000 0.373651 0.138824 0.249442 -nan
46400.000000 0.000000 0.000000 0.000000 0.373017 0.138824 0.249442 -nan
46500.000000 0.000000 0.000000 0.000000 0.372579 0.138824 0.249442 -nan
46600.000000 0.000000 0.000000 0.000000 0.372463 0.138824 0.249442 -nan
46700.000000 0.000000 0.000000 0.000000 0.372174 0.138824 0.249442 -nan
46800.000000 0.000000 0.000000 0.000000 0.371712 0.138824 0.249442 -nan
46900.000000 0.000000 0.000000 0.000000 0.371090 0.138824 0.249442 -nan
47000.000000 0.000000 0.000000 0.000000 0.370309 0.138824 0.249442 -nan
47100.000000 0.000000 0.000000 0.000000 0.369696 0.138824 0.249442 -nan
47200.000000 0.000000 0.000000 0.000000 0.369407 0.138824 0.249442 -nan
47300.000000 0.000000 0.000000 0.000000 0.369012 0.138824 0.249442 -nan
47400.000000 0.000000 0.000000 0.000000 0.368420 0.138824 0.249442 -nan
47500.000000 0.000000 0.000000 0.000000 0.367967 0.138824 0.249442 -nan
47600.000000 0.000000 0.000000 0.000000 0.367525 0.138824 0.249442 -nan
47700.000000 0.000000 0.000000 0.000000 0.367075 0.138824 0.249442 -nan
47800.000000 0.000000 0.000000 0.000000 0.366747 0.138824 0.249442 -nan
47900.000000 0.000000 0.000000 0.000000 0.366313 0.138824 0.249442 -nan
48000.000000 0.000000 0.000000 0.000000 0.365619 0.138824 0.249442 -nan
48100.000000 0.000000 0.000000 0.000000 0.364999 0.138824 0.249442 -nan
48200.000000 0.000000 0.000000 0.000000 0.364462 0.138824 0.249442 -nan
48300.000000 0.000000 0.000000 0.000000 0.364117 0.138824 0.249442 -nan
48400.000000 0.000000 0.000000 0.000000 0.363512 0.138824 0.249442 -nan
48500.000000 0.000000 0.000000 0.000000 0.363194 0.138824 0.249442 -nan
48600.000000 0.000000 0.000000 0.000000 0.362733 0.138824 0.249442 -nan
48700.000000 0.000000 0.000000 0.000000 0.362201 0.138824 0.249442 -nan
48800.000000 0.000000 0.000000 0.000000 0.361699 0.138824 0.249442 -nan
48900.000000 0.000000 0.000000 0.000000 0.361271 0.138824 0.249442 -nan
49000.000000 0.000000 0.000000 0.000000 0.360624 0.138824 0.249442 -nan
49100.000000 0.000000 0.000000 0.000000 0.360020 0.138824 0.249442 -nan
49200.000000 0.000000 0.000000 0.000000 0.359463 0.138824 0.249442 -nan
49300.000000 0.000000 0.000000 0.000000 0.358629 0.138824 0.249442 -nan
49400.000000 0.000000 0.000000 0.000000 0.357859 0.138824 0.249442 -nan
49500.000000 0.000000 0.000000 0.000000 0.357120 0.138824 0.249442 -nan
49600.000000 0.000000 0.000000 0.000000 0.356180 0.138824 0.249442 -nan
49700.000000 0.000000 0.000000 0.000000 0.355226 0.138824 0.249442 -nan
49800.000000 0.000000 0.000000 0.000000 0.354433 0.138824 0.249442 -nan
49900.000000 0.000000 0.000000 0.000000 0.353823 0.138824 0.249442 -nan
50000.000000 0.000000 0.000000 0.000000 0.353277 0.138824 0.249442 -nan
