#-t-Fk-Fk2-stdev-sterr
0.000000 1.0000000000 0.0000000236 0.0000000036
0.010000 0.9999850725 0.0002035332 0.0000314059
0.020000 0.9998850394 0.0003963629 0.0000611601
0.030000 0.9997024292 0.0005830259 0.0000899629
0.040000 0.9994434591 0.0007701931 0.0001188434
0.050000 0.9991182924 0.0009630610 0.0001486035
0.060000 0.9987397097 0.0011624639 0.0001793721
0.070000 0.9983208589 0.0013651516 0.0002106475
0.080000 0.9978730681 0.0015662835 0.0002416828
0.090000 0.9974046960 0.0017618350 0.0002718570
0.100000 0.9969217085 0.0019498001 0.0003008607
0.110000 0.9964296512 0.0021301710 0.0003286925
0.120000 0.9959356045 0.0023042354 0.0003555512
0.130000 0.9954488507 0.0024736938 0.0003816992
0.140000 0.9949796218 0.0026401119 0.0004073781
0.150000 0.9945365827 0.0028050919 0.0004328351
0.160000 0.9941246889 0.0029705012 0.0004583583
0.170000 0.9937448034 0.0031378461 0.0004841802
0.180000 0.9933948970 0.0033070322 0.0005102861
0.190000 0.9930718038 0.0034757114 0.0005363139
0.200000 0.9927723976 0.0036398282 0.0005616377
0.210000 0.9924939347 0.0037952300 0.0005856167
0.220000 0.9922339204 0.0039395972 0.0006078930
0.230000 0.9919898389 0.0040736018 0.0006285704
0.240000 0.9917591119 0.0042004071 0.0006481369
0.250000 0.9915395140 0.0043238852 0.0006671900
0.260000 0.9913297802 0.0044467110 0.0006861424
0.270000 0.9911298871 0.0045690604 0.0007050213
0.280000 0.9909407484 0.0046885951 0.0007234659
0.290000 0.9907632781 0.0048021006 0.0007409802
0.300000 0.9905973986 0.0049075819 0.0007572563
0.400000 0.9891664832 0.0056173353 0.0008667737
0.500000 0.9877190606 0.0060592722 0.0009349660
0.600000 0.9871070079 0.0067912959 0.0010479197
0.700000 0.9864471762 0.0070656858 0.0010902590
0.800000 0.9861128293 0.0071179290 0.0010983203
0.900000 0.9856654855 0.0071554352 0.0011041076
1.000000 0.9848525928 0.0071037368 0.0010961304
1.100000 0.9840004401 0.0074600629 0.0011511127
1.200000 0.9831740722 0.0078284599 0.0012079576
1.300000 0.9829516702 0.0081232101 0.0012534385
1.400000 0.9826747183 0.0085461597 0.0013187011
1.500000 0.9821908046 0.0088785349 0.0013699877
1.600000 0.9819572934 0.0085842284 0.0013245752
1.700000 0.9818584649 0.0082177830 0.0012680314
1.800000 0.9816449499 0.0081428131 0.0012564633
1.900000 0.9811257342 0.0079460187 0.0012260973
2.000000 0.9804040937 0.0079100661 0.0012205497
2.100000 0.9803235015 0.0084288998 0.0013006075
2.200000 0.9793127262 0.0090056348 0.0013895996
2.300000 0.9783524713 0.0095487778 0.0014734084
2.400000 0.9779893978 0.0094016671 0.0014507087
2.500000 0.9776594455 0.0094596703 0.0014596588
2.600000 0.9770402784 0.0098267421 0.0015162992
2.700000 0.9765726260 0.0099727934 0.0015388354
2.800000 0.9761375664 0.0098912665 0.0015262556
2.900000 0.9762433123 0.0098265736 0.0015162732
3.000000 0.9758450380 0.0101131424 0.0015604917
4.000000 0.9717009928 0.0124646451 0.0019233365
5.000000 0.9689758616 0.0133835185 0.0020651217
6.000000 0.9684365220 0.0133516678 0.0020602071
7.000000 0.9642881641 0.0144734580 0.0022333030
8.000000 0.9605563670 0.0145241278 0.0022411216
9.000000 0.9588867309 0.0149712482 0.0023101138
10.000000 0.9571984655 0.0149592810 0.0023082672
11.000000 0.9540908188 0.0180870229 0.0027908882
12.000000 0.9516693985 0.0198625054 0.0030648511
13.000000 0.9494181988 0.0209297626 0.0032295325
14.000000 0.9490199084 0.0185936875 0.0028690683
15.000000 0.9460993286 0.0206151611 0.0031809884
16.000000 0.9442274384 0.0190461625 0.0029388867
17.000000 0.9403850957 0.0209811464 0.0032374612
18.000000 0.9389216658 0.0213128169 0.0032886390
19.000000 0.9369258760 0.0216279402 0.0033372636
20.000000 0.9351197473 0.0207308099 0.0031988334
21.000000 0.9337817928 0.0241116718 0.0037205117
22.000000 0.9306997994 0.0257833065 0.0039784506
23.000000 0.9296282461 0.0256251558 0.0039540474
24.000000 0.9290763375 0.0263351988 0.0040636094
25.000000 0.9270900893 0.0246498757 0.0038035584
26.000000 0.9251360454 0.0246518753 0.0038038669
27.000000 0.9241317337 0.0240328805 0.0037083540
28.000000 0.9214726000 0.0248632379 0.0038364809
29.000000 0.9196702727 0.0264238041 0.0040772815
30.000000 0.9185034292 0.0254308232 0.0039240612
40.000000 0.9095570753 0.0266909833 0.0041185081
50.000000 0.8967935962 0.0313133206 0.0048317503
60.000000 0.8893423979 0.0322878640 0.0049821256
70.000000 0.8842850252 0.0314856639 0.0048583434
80.000000 0.8776017949 0.0330289384 0.0050964758
90.000000 0.8694308541 0.0389226068 0.0060058886
100.000000 0.8642141741 0.0395504558 0.0061027678
110.000000 0.8639537132 0.0407413931 0.0062865334
120.000000 0.8617349235 0.0422170166 0.0065142271
130.000000 0.8563014927 0.0449299276 0.0069328383
140.000000 0.8550567828 0.0459839194 0.0070954728
150.000000 0.8474934789 0.0460392062 0.0071040037
160.000000 0.8458731521 0.0438334322 0.0067636454
170.000000 0.8410237323 0.0433187079 0.0066842217
180.000000 0.8364275759 0.0454867731 0.0070187615
190.000000 0.8356602028 0.0466658634 0.0072006990
200.000000 0.8331488815 0.0479655165 0.0074012399
210.000000 0.8266352842 0.0496767270 0.0076652854
220.000000 0.8232030367 0.0509216098 0.0078573750
230.000000 0.8193910929 0.0509100656 0.0078555937
240.000000 0.8135721694 0.0501664355 0.0077408491
250.000000 0.8045759436 0.0533359721 0.0082299192
260.000000 0.7988995318 0.0555147574 0.0085661130
270.000000 0.8002455957 0.0574391943 0.0088630601
280.000000 0.7981636253 0.0601603567 0.0092829446
290.000000 0.7948014811 0.0547068357 0.0084414480
300.000000 0.7899758822 0.0536893873 0.0082844523
400.000000 0.7814600233 0.0545692226 0.0084202139
500.000000 0.7588077645 0.0775099413 0.0119600436
600.000000 0.7476459158 0.0817784617 0.0126186906
700.000000 0.7269813623 0.0854373229 0.0131832651
800.000000 0.7089583090 0.0831293796 0.0128271418
900.000000 0.6999508739 0.0865180620 0.0133500268
1000.000000 0.6850158685 0.0972939934 0.0150127891
1100.000000 0.6683965685 0.1055333234 0.0162841453
1200.000000 0.6637697480 0.1049062798 0.0161873904
1300.000000 0.6651976101 0.1055349930 0.0162844030
1400.000000 0.6544444792 0.1024657058 0.0158108017
1500.000000 0.6480717020 0.1127128054 0.0173919635
1600.000000 0.6350347114 0.1110963478 0.0171425386
1700.000000 0.6172317027 0.1049995269 0.0162017787
1800.000000 0.6116972616 0.1015002118 0.0156618227
1900.000000 0.6037838369 0.1120073204 0.0172831048
2000.000000 0.6001820578 0.1184278663 0.0182738165
2100.000000 0.5975094121 0.1189995177 0.0183620242
2200.000000 0.5933330711 0.1162562272 0.0179387253
2300.000000 0.5818207686 0.1262513717 0.0194810096
2400.000000 0.5769302314 0.1288205212 0.0198774380
2500.000000 0.5714558227 0.1432540497 0.0221045798
2600.000000 0.5664666400 0.1373807149 0.0211983045
2700.000000 0.5537697894 0.1355397349 0.0209142351
2800.000000 0.5541450729 0.1368698770 0.0211194805
2900.000000 0.5619505878 0.1340429302 0.0206832732
3000.000000 0.5714565560 0.1431422289 0.0220873254
4000.000000 0.5026913531 0.1472165171 0.0227160018
5000.000000 0.4610241923 0.1656042853 0.0255532960
6000.000000 0.4296973726 0.1728239576 0.0266673156
7000.000000 0.4084692388 0.1758181770 0.0271293337
8000.000000 0.3967431439 0.1747641029 0.0269666865
9000.000000 0.3752226351 0.1612675258 0.0248841195
10000.000000 0.3416651391 0.1730035866 0.0266950330
11000.000000 0.3475225876 0.1669504670 0.0257610163
12000.000000 0.3280544413 0.1805863180 0.0278650738
13000.000000 0.3018114864 0.1975000219 0.0304749150
14000.000000 0.2846957683 0.2088328794 0.0322236129
15000.000000 0.2560291229 0.2244837375 0.0346385927
16000.000000 0.2519259549 0.1955247210 0.0301701194
17000.000000 0.2333123292 0.2026997349 0.0312772481
18000.000000 0.2258530604 0.1992097090 0.0307387254
19000.000000 0.2221441762 0.1830560802 0.0282461664
20000.000000 0.1905409828 0.1753854949 0.0270625694
21000.000000 0.1876419084 0.1963331947 0.0302948696
22000.000000 0.1931288927 0.2175645234 0.0335709348
23000.000000 0.1929658169 0.2261985204 0.0349031894
24000.000000 0.1889093735 0.2344996399 0.0361840800
25000.000000 0.2018031412 0.2215474435 0.0341855127
26000.000000 0.1785184252 0.2191298975 0.0338124773
27000.000000 0.1739581266 0.2285932948 0.0352727112
28000.000000 0.1597348389 0.2383242220 0.0367742258
29000.000000 0.1492767602 0.2374970576 0.0366465916
30000.000000 0.1660515807 0.2301329132 0.0355102794
31000.000000 0.1590259448 0.2228607950 0.0343881672
32000.000000 0.1507825728 0.2206717986 0.0340503978
33000.000000 0.1614064605 0.2041428737 0.0314999293
34000.000000 0.1493687982 0.2060400370 0.0317926679
35000.000000 0.1250900309 0.1933491949 0.0298344285
36000.000000 0.1056742481 0.1926510242 0.0297266984
37000.000000 0.0890752381 0.1821338760 0.0281038672
38000.000000 0.0881815578 0.1957631935 0.0302069166
39000.000000 0.0963121921 0.1904451097 0.0293863184
40000.000000 0.0782506432 0.2031492389 0.0313466081
41000.000000 0.0697526707 0.1878429401 0.0289847949
42000.000000 0.0781248743 0.1953711774 0.0301464272
43000.000000 0.0774320863 0.1979935202 0.0305510634
44000.000000 0.0701156897 0.2011946695 0.0310450115
45000.000000 0.0588547231 0.1882104397 0.0290415013
46000.000000 0.0654941213 0.1757524827 0.0271191969
47000.000000 0.0816193167 0.1656277169 0.0255569116
48000.000000 0.0799347697 0.1499675254 0.0231404916
49000.000000 0.0600111576 0.1610493021 0.0248504468
50000.000000 0.0526883379 0.1561875994 0.0241002698
