#-t-MSD-MSDCR-survive-Fkv-Fkvv-FkvvCR-etime
6800.000000 2.209807 1.187744 0.370189 0.805232 0.187714 0.385196 0.672682
6900.000000 2.214460 1.194350 0.364865 0.804380 0.186804 0.383470 0.672282
7000.000000 2.220357 1.202284 0.359619 0.803274 0.185813 0.381667 0.672568
7100.000000 2.223481 1.208193 0.354441 0.802508 0.185001 0.380063 0.672880
7200.000000 2.229071 1.215220 0.349337 0.801641 0.184084 0.378370 0.672644
7300.000000 2.232442 1.222300 0.344299 0.800757 0.183389 0.376734 0.673181
7400.000000 2.238120 1.230534 0.339330 0.799993 0.182484 0.375018 0.672472
7500.000000 2.239106 1.235661 0.334427 0.799404 0.181868 0.373559 0.672713
7600.000000 2.244440 1.243918 0.329599 0.798609 0.180973 0.371862 0.672625
7700.000000 2.249231 1.250662 0.324840 0.797943 0.180174 0.370329 0.672974
7800.000000 2.252895 1.257941 0.320161 0.797450 0.179486 0.368850 0.672836
7900.000000 2.256659 1.265335 0.315548 0.797011 0.178823 0.367297 0.672842
8000.000000 2.260398 1.272333 0.311004 0.796473 0.178096 0.365797 0.673340
8100.000000 2.264529 1.278844 0.306521 0.795862 0.177329 0.364436 0.673463
8200.000000 2.267894 1.285624 0.302091 0.795301 0.176609 0.363022 0.673375
8300.000000 2.271219 1.291207 0.297726 0.794737 0.175970 0.361741 0.673314
8400.000000 2.277358 1.299647 0.293429 0.794290 0.175248 0.360264 0.673271
8500.000000 2.280967 1.305472 0.289194 0.793794 0.174637 0.359066 0.673402
8600.000000 2.285267 1.312273 0.285021 0.793555 0.173910 0.357723 0.673504
8700.000000 2.285518 1.318030 0.280906 0.793212 0.173394 0.356507 0.672895
8800.000000 2.286736 1.324036 0.276860 0.792980 0.172928 0.355327 0.673327
8900.000000 2.288997 1.330507 0.272878 0.792516 0.172366 0.354110 0.673505
9000.000000 2.290842 1.337103 0.268955 0.791980 0.171815 0.352904 0.673599
9100.000000 2.292137 1.342886 0.265091 0.791472 0.171288 0.351748 0.673645
9200.000000 2.295239 1.349390 0.261276 0.790932 0.170785 0.350621 0.673332
9300.000000 2.296821 1.354854 0.257514 0.790550 0.170281 0.349527 0.673738
9400.000000 2.299346 1.361099 0.253809 0.790010 0.169753 0.348416 0.673781
9500.000000 2.303095 1.367660 0.250160 0.789494 0.169204 0.347274 0.673881
9600.000000 2.306803 1.373346 0.246570 0.788661 0.168665 0.346241 0.673900
9700.000000 2.310137 1.380677 0.243019 0.788091 0.168121 0.345131 0.673696
9800.000000 2.310160 1.385661 0.239517 0.787697 0.167660 0.344131 0.673569
9900.000000 2.311622 1.392173 0.236064 0.787250 0.167132 0.343039 0.673908
10000.000000 2.315479 1.398745 0.232666 0.786790 0.166579 0.341988 0.673353
10100.000000 2.318935 1.404446 0.229324 0.786363 0.166062 0.340991 0.673137
10200.000000 2.321510 1.410343 0.226030 0.786033 0.165605 0.340076 0.674101
10300.000000 2.323506 1.415272 0.222786 0.785771 0.165142 0.339152 0.673780
10400.000000 2.328770 1.422894 0.219594 0.785300 0.164607 0.338179 0.674317
10500.000000 2.332591 1.430124 0.216446 0.784764 0.164054 0.337183 0.674290
10600.000000 2.332009 1.434130 0.213353 0.784424 0.163763 0.336371 0.674296
10700.000000 2.333878 1.439111 0.210306 0.783958 0.163313 0.335530 0.673912
10800.000000 2.335426 1.445490 0.207293 0.783692 0.162875 0.334601 0.673813
10900.000000 2.338958 1.453442 0.204322 0.783378 0.162387 0.333586 0.674066
11000.000000 2.337411 1.458216 0.201399 0.782905 0.162093 0.332787 0.673766
11100.000000 2.340477 1.464809 0.198518 0.782739 0.161687 0.331966 0.674060
11200.000000 2.341156 1.470004 0.195681 0.782330 0.161307 0.331161 0.674134
11300.000000 2.338841 1.473927 0.192889 0.782101 0.161035 0.330448 0.674451
11400.000000 2.340877 1.480592 0.190141 0.781909 0.160666 0.329629 0.674610
11500.000000 2.340465 1.485571 0.187424 0.781789 0.160344 0.328907 0.674311
11600.000000 2.338479 1.490665 0.184747 0.781638 0.160062 0.328170 0.674415
11700.000000 2.341911 1.496617 0.182106 0.781391 0.159690 0.327401 0.674385
11800.000000 2.344601 1.502021 0.179500 0.781519 0.159315 0.326670 0.674491
11900.000000 2.347806 1.507698 0.176931 0.781244 0.158960 0.325889 0.675141
12000.000000 2.348454 1.513462 0.174401 0.781155 0.158652 0.325194 0.675134
12100.000000 2.350997 1.520306 0.171904 0.781088 0.158329 0.324462 0.675132
12200.000000 2.349988 1.523980 0.169441 0.781191 0.158047 0.323836 0.674812
12300.000000 2.351712 1.530129 0.167016 0.781125 0.157713 0.323158 0.675162
12400.000000 2.350906 1.533640 0.164627 0.781145 0.157430 0.322579 0.674963
12500.000000 2.349930 1.539174 0.162279 0.781243 0.157165 0.321894 0.674295
12600.000000 2.350809 1.543558 0.159962 0.781194 0.156888 0.321311 0.674835
12700.000000 2.352727 1.549078 0.157680 0.781314 0.156586 0.320693 0.675126
12800.000000 2.347120 1.550669 0.155432 0.781322 0.156464 0.320211 0.674814
