#-t-MSD1-MSD2-MSDCR1-MSDCR2-survive-Fkv-Fkvv-FkvvCR
100.000000 1.516024 0.000000 1.373827 0.000000 0.726896 0.556022 0.182245 0.204852
200.000000 2.517732 0.227855 2.160777 0.229883 0.604405 0.387476 0.066821 0.088519
300.000000 3.435647 0.459218 2.875617 0.467165 0.506868 0.282270 0.026782 0.041666
400.000000 4.307754 0.686367 3.566834 0.699130 0.425843 0.211285 0.011401 0.020466
500.000000 5.153538 0.907961 4.257317 0.924420 0.358355 0.161659 0.005114 0.010304
600.000000 5.981539 1.127940 4.948374 1.147734 0.301929 0.123896 0.002403 0.005290
700.000000 6.792520 1.345910 5.638961 1.368318 0.254628 0.096356 0.001193 0.002782
800.000000 7.592054 1.563045 6.334280 1.587740 0.215019 0.074561 0.000626 0.001488
900.000000 8.376342 1.777973 7.025753 1.804744 0.181650 0.059390 0.000351 0.000818
1000.000000 9.151108 1.990427 7.721591 2.018270 0.153543 0.047689 0.000212 0.000462
1100.000000 9.914862 2.201728 8.411805 2.231030 0.129860 0.038324 0.000135 0.000269
1200.000000 10.673820 2.410421 9.102444 2.441516 0.109813 0.031864 0.000092 0.000164
1300.000000 11.420404 2.617565 9.792892 2.651725 0.092892 0.026672 0.000066 0.000105
1400.000000 12.142403 2.827008 10.468923 2.862794 0.078649 0.022111 0.000050 0.000072
1500.000000 12.871939 3.037496 11.157861 3.076072 0.066605 0.019521 0.000039 0.000051
1600.000000 13.602642 3.248221 11.851724 3.288163 0.056453 0.018652 0.000031 0.000037
1700.000000 14.320404 3.458645 12.533550 3.500728 0.047878 0.014472 0.000025 0.000028
1800.000000 15.037259 3.672505 13.219913 3.716407 0.040610 0.011519 0.000020 0.000021
1900.000000 15.758198 3.885661 13.905612 3.931104 0.034497 0.008126 0.000017 0.000018
2000.000000 16.500840 4.100773 14.632197 4.145481 0.029310 0.006025 0.000014 0.000015
2100.000000 17.230189 4.321552 15.337156 4.364427 0.024909 0.004532 0.000012 0.000012
2200.000000 17.979677 4.544355 16.054397 4.588252 0.021159 0.003285 0.000010 0.000010
2300.000000 18.708088 4.756747 16.763377 4.803558 0.018012 0.003143 0.000008 0.000008
2400.000000 19.455006 4.977323 17.476729 5.029263 0.015339 0.002397 0.000007 0.000007
2500.000000 20.146142 5.196301 18.133456 5.252850 0.013063 0.002164 0.000006 0.000006
2600.000000 20.871459 5.420644 18.825141 5.476089 0.011116 -0.000198 0.000005 0.000005
2700.000000 21.591165 5.635025 19.514732 5.695393 0.009464 -0.001024 0.000004 0.000004
2800.000000 22.331300 5.857846 20.245651 5.921288 0.008058 -0.000905 0.000004 0.000004
2900.000000 23.055292 6.102231 20.927009 6.169058 0.006868 -0.002232 0.000003 0.000003
3000.000000 23.814575 6.335163 21.658316 6.410428 0.005852 -0.002099 0.000003 0.000003
3100.000000 24.692068 6.571404 22.512638 6.646874 0.004982 -0.001834 0.000002 0.000002
3200.000000 25.659965 6.778334 23.432020 6.859510 0.004241 -0.003063 0.000002 0.000002
3300.000000 26.535842 7.001937 24.289899 7.084649 0.003606 -0.004887 0.000002 0.000002
3400.000000 27.399650 7.220867 25.109343 7.295482 0.003072 -0.004429 0.000001 0.000001
3500.000000 28.350598 7.487437 26.034087 7.552814 0.002614 -0.005159 0.000001 0.000001
3600.000000 29.314672 7.765153 26.909790 7.823025 0.002236 -0.004141 0.000001 0.000001
3700.000000 30.313848 8.035935 27.878794 8.069005 0.001913 -0.003343 0.000001 0.000001
3800.000000 31.375398 8.314889 28.853398 8.335436 0.001636 -0.004467 0.000001 0.000001
3900.000000 32.322758 8.599449 29.727872 8.599758 0.001396 -0.004525 0.000001 0.000001
4000.000000 33.234320 8.896871 30.509682 8.873113 0.001195 -0.003219 0.000001 0.000001
4100.000000 34.373298 9.238025 31.495367 9.205237 0.001025 -0.003370 0.000000 0.000000
4200.000000 35.629974 9.591761 32.610754 9.568476 0.000876 -0.000981 0.000000 0.000000
4300.000000 36.852949 9.970742 33.600892 9.953731 0.000755 -0.000519 0.000000 0.000000
4400.000000 38.271871 10.322874 34.805837 10.311650 0.000646 -0.000873 0.000000 0.000000
4500.000000 39.482983 10.729284 35.841402 10.732267 0.000552 -0.000517 0.000000 0.000000
4600.000000 41.208485 11.135598 37.377419 11.133990 0.000473 -0.000250 0.000000 0.000000
4700.000000 42.766054 11.550307 38.677338 11.532461 0.000410 0.000132 0.000000 0.000000
4800.000000 44.507103 12.038869 40.046192 12.011420 0.000360 0.001570 0.000000 0.000000
4900.000000 46.462665 12.575491 41.734688 12.541049 0.000314 0.003943 0.000000 0.000000
5000.000000 48.602166 13.153593 43.642200 13.103488 0.000275 0.004591 0.000000 0.000000
5100.000000 50.342791 13.783148 45.009722 13.711266 0.000243 0.000526 0.000000 0.000000
5200.000000 52.591619 14.313080 47.037816 14.237995 0.000213 0.001721 0.000000 0.000000
5300.000000 54.963180 14.744766 49.107016 14.651392 0.000188 0.000286 0.000000 0.000000
5400.000000 56.933292 15.099357 50.663083 14.984705 0.000167 -0.000154 0.000000 0.000000
5500.000000 58.605704 15.633102 51.942872 15.498870 0.000149 -0.001418 0.000000 0.000000
5600.000000 60.082961 16.355665 52.973247 16.167382 0.000132 -0.002738 0.000000 0.000000
5700.000000 60.892566 16.784502 53.620250 16.548888 0.000120 -0.001322 0.000000 0.000000
5800.000000 61.115188 17.157852 53.514342 16.879840 0.000111 -0.001797 0.000000 0.000000
5900.000000 62.244068 17.647815 54.513395 17.312140 0.000101 0.000405 0.000000 0.000000
6000.000000 63.514670 18.115786 55.480143 17.741767 0.000094 -0.000172 0.000000 0.000000
6100.000000 64.702205 18.439296 56.143179 18.003317 0.000086 0.000874 0.000000 0.000000
6200.000000 65.328861 19.043160 56.520104 18.576591 0.000079 0.001238 0.000000 0.000000
6300.000000 65.411334 19.498661 56.659140 18.971049 0.000071 0.001297 0.000000 0.000000
6400.000000 66.799301 20.072312 58.230805 19.497829 0.000065 0.002648 0.000000 0.000000
6500.000000 66.493371 20.946077 58.004256 20.231892 0.000059 0.004136 0.000000 0.000000
6600.000000 66.502459 21.724371 58.153820 20.875655 0.000054 0.003736 0.000000 0.000000
6700.000000 66.059398 22.590180 57.518301 21.574846 0.000049 0.005259 0.000000 0.000000
6800.000000 66.244033 23.547878 57.134788 22.395439 0.000044 0.004520 0.000000 0.000000
6900.000000 65.022719 24.844793 55.830270 23.520531 0.000040 0.003604 0.000000 0.000000
7000.000000 64.843300 26.186938 56.017086 24.720406 0.000037 0.001824 0.000000 0.000000
7100.000000 65.820236 27.622479 57.150276 26.031108 0.000034 -0.000089 0.000000 0.000000
7200.000000 63.892242 28.851235 55.721718 27.125681 0.000031 -0.001011 0.000000 0.000000
7300.000000 61.404492 30.150017 53.213765 28.225240 0.000027 0.000048 0.000000 0.000000
7400.000000 54.444587 30.848573 47.397970 28.794005 0.000024 0.001045 0.000000 0.000000
7500.000000 48.133997 31.813577 42.221048 29.753854 0.000021 0.000377 0.000000 0.000000
7600.000000 48.718291 31.845495 43.205581 29.830925 0.000018 -0.000148 0.000000 0.000000
7700.000000 47.970210 31.948955 42.876605 29.918770 0.000016 -0.000266 0.000000 0.000000
7800.000000 47.794549 32.143025 41.569159 30.003394 0.000014 -0.000145 0.000000 0.000000
7900.000000 46.405118 32.163827 39.786192 30.082254 0.000012 -0.001544 0.000000 0.000000
8000.000000 46.116128 33.518342 39.428713 31.394038 0.000011 -0.002206 0.000000 0.000000
8100.000000 47.165149 34.754419 39.550972 32.580374 0.000009 -0.001324 0.000000 0.000000
8200.000000 50.737887 34.419389 40.168261 32.110858 0.000008 -0.000996 0.000000 0.000000
8300.000000 53.905926 35.764769 44.165093 33.593112 0.000007 -0.000986 0.000000 0.000000
8400.000000 54.747566 37.535005 46.514344 35.497412 0.000006 -0.000194 0.000000 0.000000
8500.000000 56.245339 40.699775 49.327019 38.738538 0.000005 -0.000551 0.000000 0.000000
8600.000000 62.825983 44.128425 56.599323 42.703471 0.000004 0.000183 0.000000 0.000000
8700.000000 64.401894 44.647210 58.801394 43.627299 0.000003 0.002283 0.000000 0.000000
8800.000000 61.829681 42.328835 57.794139 41.852877 0.000003 0.002556 0.000000 0.000000
8900.000000 70.375714 42.824213 65.998957 42.879044 0.000003 0.002101 0.000000 0.000000
9000.000000 84.001989 45.388207 78.521586 45.975017 0.000002 0.001417 0.000000 0.000000
9100.000000 90.864479 47.715635 82.379388 48.575124 0.000002 0.001798 0.000000 0.000000
9200.000000 111.336504 52.370490 100.705068 53.215734 0.000001 0.001594 0.000000 0.000000
9300.000000 119.487907 53.080190 107.756443 53.494536 0.000001 0.000952 0.000000 0.000000
9400.000000 125.649380 54.499590 113.448215 54.722678 0.000001 0.002337 0.000000 0.000000
9500.000000 108.672838 54.499590 104.566988 54.499590 0.000000 0.002857 0.000000 0.000000
9600.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.002142 0.000000 0.000000
9700.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.001632 0.000000 0.000000
9800.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.002234 0.000000 0.000000
9900.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.001995 0.000000 0.000000
10000.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.002349 0.000000 0.000000
10100.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.002405 0.000000 0.000000
10200.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.002990 0.000000 0.000000
10300.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.003430 0.000000 0.000000
10400.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000862 0.000000 0.000000
10500.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.001883 0.000000 0.000000
10600.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000527 0.000000 0.000000
10700.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.000449 0.000000 0.000000
10800.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000601 0.000000 0.000000
10900.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.001619 0.000000 0.000000
11000.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.001096 0.000000 0.000000
11100.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.002438 0.000000 0.000000
11200.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000679 0.000000 0.000000
11300.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000141 0.000000 0.000000
11400.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.000428 0.000000 0.000000
11500.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000985 0.000000 0.000000
11600.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.000540 0.000000 0.000000
11700.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000351 0.000000 0.000000
11800.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.001239 0.000000 0.000000
11900.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.002542 0.000000 0.000000
12000.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.002476 0.000000 0.000000
12100.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.001365 0.000000 0.000000
12200.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.001591 0.000000 0.000000
12300.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.002078 0.000000 0.000000
12400.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.002526 0.000000 0.000000
12500.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.002137 0.000000 0.000000
12600.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.001365 0.000000 0.000000
12700.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.001929 0.000000 0.000000
12800.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.000367 0.000000 0.000000
12900.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.000725 0.000000 0.000000
13000.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000168 0.000000 0.000000
13100.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.002593 0.000000 0.000000
13200.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.001951 0.000000 0.000000
13300.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.002884 0.000000 0.000000
13400.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.004209 0.000000 0.000000
13500.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.006176 0.000000 0.000000
13600.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.005199 0.000000 0.000000
13700.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.006573 0.000000 0.000000
13800.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.006779 0.000000 0.000000
13900.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.007463 0.000000 0.000000
14000.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.007722 0.000000 0.000000
14100.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.008516 0.000000 0.000000
14200.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.009112 0.000000 0.000000
14300.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.008889 0.000000 0.000000
14400.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.006827 0.000000 0.000000
14500.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.005394 0.000000 0.000000
14600.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.006682 0.000000 0.000000
14700.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.007135 0.000000 0.000000
14800.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.007001 0.000000 0.000000
14900.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.005309 0.000000 0.000000
15000.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.004842 0.000000 0.000000
15100.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.003982 0.000000 0.000000
15200.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.002320 0.000000 0.000000
15300.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000581 0.000000 0.000000
15400.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.000600 0.000000 0.000000
15500.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000204 0.000000 0.000000
15600.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000034 0.000000 0.000000
15700.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.002057 0.000000 0.000000
15800.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.001509 0.000000 0.000000
15900.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.000533 0.000000 0.000000
16000.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.000718 0.000000 0.000000
16100.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.000931 0.000000 0.000000
16200.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.001324 0.000000 0.000000
16300.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.003144 0.000000 0.000000
16400.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.002933 0.000000 0.000000
16500.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.003759 0.000000 0.000000
16600.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.004035 0.000000 0.000000
16700.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.004988 0.000000 0.000000
16800.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.004632 0.000000 0.000000
16900.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.003580 0.000000 0.000000
17000.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.001897 0.000000 0.000000
17100.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.001858 0.000000 0.000000
17200.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.002436 0.000000 0.000000
17300.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.002668 0.000000 0.000000
17400.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.001394 0.000000 0.000000
17500.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000967 0.000000 0.000000
17600.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.001035 0.000000 0.000000
17700.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.001690 0.000000 0.000000
17800.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.001718 0.000000 0.000000
17900.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000633 0.000000 0.000000
18000.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000103 0.000000 0.000000
18100.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.000499 0.000000 0.000000
18200.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.001070 0.000000 0.000000
18300.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000664 0.000000 0.000000
18400.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000985 0.000000 0.000000
18500.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.001577 0.000000 0.000000
18600.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.001124 0.000000 0.000000
18700.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.002052 0.000000 0.000000
18800.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.002060 0.000000 0.000000
18900.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.001381 0.000000 0.000000
19000.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.001456 0.000000 0.000000
19100.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.002399 0.000000 0.000000
19200.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.003707 0.000000 0.000000
19300.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.003368 0.000000 0.000000
19400.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.002104 0.000000 0.000000
19500.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.002112 0.000000 0.000000
19600.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000996 0.000000 0.000000
19700.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.000414 0.000000 0.000000
19800.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.002417 0.000000 0.000000
19900.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.003451 0.000000 0.000000
20000.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.003634 0.000000 0.000000
20100.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.003141 0.000000 0.000000
20200.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.001578 0.000000 0.000000
20300.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.003108 0.000000 0.000000
20400.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.003864 0.000000 0.000000
20500.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.002479 0.000000 0.000000
20600.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.001580 0.000000 0.000000
20700.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.001181 0.000000 0.000000
20800.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.002284 0.000000 0.000000
20900.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.002011 0.000000 0.000000
21000.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.000480 0.000000 0.000000
21100.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.000632 0.000000 0.000000
21200.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.001093 0.000000 0.000000
21300.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.001274 0.000000 0.000000
21400.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.000732 0.000000 0.000000
21500.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.000614 0.000000 0.000000
21600.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.001751 0.000000 0.000000
21700.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.002369 0.000000 0.000000
21800.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.004001 0.000000 0.000000
21900.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.004740 0.000000 0.000000
22000.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.003940 0.000000 0.000000
22100.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.002731 0.000000 0.000000
22200.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.002991 0.000000 0.000000
22300.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.000852 0.000000 0.000000
22400.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.001042 0.000000 0.000000
22500.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.000628 0.000000 0.000000
22600.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.002390 0.000000 0.000000
