#-t-bbondv
26200.000000 12.410667
26300.000000 12.422667
26400.000000 12.428000
26500.000000 12.433333
26600.000000 12.437333
26700.000000 12.437333
26800.000000 12.444000
26900.000000 12.453333
27000.000000 12.461333
27100.000000 12.457333
27200.000000 12.468000
27300.000000 12.484000
27400.000000 12.492000
27500.000000 12.505333
27600.000000 12.506667
27700.000000 12.518667
27800.000000 12.533333
27900.000000 12.536000
28000.000000 12.547333
28100.000000 12.554667
28200.000000 12.561333
28300.000000 12.568000
28400.000000 12.582667
28500.000000 12.593333
28600.000000 12.601333
28700.000000 12.608000
28800.000000 12.616000
28900.000000 12.620000
29000.000000 12.626667
29100.000000 12.644000
29200.000000 12.646667
29300.000000 12.648000
29400.000000 12.654667
29500.000000 12.657333
29600.000000 12.650667
29700.000000 12.666667
29800.000000 12.672000
29900.000000 12.678667
30000.000000 12.681333
30100.000000 12.682667
30200.000000 12.676000
30300.000000 12.676000
30400.000000 12.681333
30500.000000 12.682667
30600.000000 12.700000
30700.000000 12.706667
30800.000000 12.712000
30900.000000 12.716000
31000.000000 12.717333
31100.000000 12.716000
31200.000000 12.710667
31300.000000 12.708000
31400.000000 12.712000
31500.000000 12.717333
31600.000000 12.716000
31700.000000 12.717333
31800.000000 12.726667
31900.000000 12.720000
32000.000000 12.720000
32100.000000 12.716000
32200.000000 12.716000
32300.000000 12.716000
32400.000000 12.712667
32500.000000 12.710000
32600.000000 12.714667
32700.000000 12.705333
32800.000000 12.706667
32900.000000 12.704000
33000.000000 12.704000
33100.000000 12.698667
33200.000000 12.696667
33300.000000 12.700000
33400.000000 12.703333
33500.000000 12.698667
33600.000000 12.697333
33700.000000 12.704000
33800.000000 12.696000
33900.000000 12.702667
34000.000000 12.708000
34100.000000 12.704000
34200.000000 12.705333
34300.000000 12.705333
34400.000000 12.702667
34500.000000 12.705333
34600.000000 12.705333
34700.000000 12.710667
34800.000000 12.712000
34900.000000 12.717333
35000.000000 12.717333
35100.000000 12.721333
35200.000000 12.716000
35300.000000 12.712000
35400.000000 12.722667
35500.000000 12.728000
35600.000000 12.726667
35700.000000 12.725333
35800.000000 12.729333
35900.000000 12.732000
36000.000000 12.725333
36100.000000 12.724000
36200.000000 12.716000
36300.000000 12.724000
36400.000000 12.720000
36500.000000 12.710667
36600.000000 12.709333
36700.000000 12.700000
36800.000000 12.702667
36900.000000 12.700000
37000.000000 12.696000
37100.000000 12.701333
37200.000000 12.705333
37300.000000 12.702667
37400.000000 12.694000
37500.000000 12.683333
37600.000000 12.674667
37700.000000 12.668000
37800.000000 12.669333
37900.000000 12.668000
38000.000000 12.660000
38100.000000 12.657333
38200.000000 12.653333
38300.000000 12.661333
38400.000000 12.648000
38500.000000 12.654667
38600.000000 12.638667
38700.000000 12.640000
38800.000000 12.636000
38900.000000 12.636000
39000.000000 12.630667
39100.000000 12.629333
39200.000000 12.625333
39300.000000 12.613333
39400.000000 12.608000
39500.000000 12.601333
39600.000000 12.593333
39700.000000 12.584000
39800.000000 12.577333
39900.000000 12.576000
40000.000000 12.568000
40100.000000 12.560000
40200.000000 12.548000
40300.000000 12.541333
40400.000000 12.538667
40500.000000 12.530667
40600.000000 12.521333
40700.000000 12.508000
40800.000000 12.501333
40900.000000 12.490667
41000.000000 12.482667
41100.000000 12.470667
41200.000000 12.466667
41300.000000 12.453333
41400.000000 12.441333
41500.000000 12.429333
41600.000000 12.418667
41700.000000 12.412000
41800.000000 12.399333
41900.000000 12.390000
42000.000000 12.386000
42100.000000 12.378000
42200.000000 12.359333
42300.000000 12.363333
42400.000000 12.354000
42500.000000 12.356667
42600.000000 12.350000
42700.000000 12.342000
42800.000000 12.322000
42900.000000 12.307333
43000.000000 12.307333
43100.000000 12.299333
43200.000000 12.283333
43300.000000 12.276667
43400.000000 12.266000
43500.000000 12.260667
43600.000000 12.252667
43700.000000 12.244667
43800.000000 12.240667
43900.000000 12.235333
44000.000000 12.226000
44100.000000 12.210000
44200.000000 12.204000
44300.000000 12.200000
44400.000000 12.188000
44500.000000 12.174667
44600.000000 12.172000
44700.000000 12.169333
44800.000000 12.164000
44900.000000 12.152000
45000.000000 12.149333
45100.000000 12.144000
45200.000000 12.131333
45300.000000 12.116000
45400.000000 12.108000
45500.000000 12.098000
45600.000000 12.090667
45700.000000 12.088000
45800.000000 12.090667
45900.000000 12.085333
46000.000000 12.077333
46100.000000 12.069333
46200.000000 12.064000
46300.000000 12.052000
46400.000000 12.044000
46500.000000 12.034667
46600.000000 12.028000
46700.000000 12.014667
46800.000000 12.014667
46900.000000 12.009333
47000.000000 12.001333
47100.000000 11.996000
47200.000000 11.985333
47300.000000 11.974000
47400.000000 11.976000
47500.000000 11.972000
47600.000000 11.968000
47700.000000 11.960000
47800.000000 11.948667
47900.000000 11.946667
48000.000000 11.941333
48100.000000 11.929333
48200.000000 11.928000
48300.000000 11.914667
48400.000000 11.910667
48500.000000 11.910667
48600.000000 11.906667
48700.000000 11.898667
48800.000000 11.897333
48900.000000 11.896000
49000.000000 11.892000
49100.000000 11.884000
49200.000000 11.882667
49300.000000 11.878667
49400.000000 11.874667
49500.000000 11.869333
49600.000000 11.865333
49700.000000 11.854667
49800.000000 11.849333
49900.000000 11.845333
50000.000000 11.845333
